ID,y1,y2,y3,tag
63613,8428.55,1128.1,0,1
67459,8812.53333333333,741.333333333333,0,1
71305,8956.53333333333,588.866666666667,0,1
75151,8380.51666666667,1164.75,0,1
78997,9052.51666666667,492.633333333333,0,1
82843,8234.05,1323.81666666667,0,1
17609,8375.25,1164.43333333333,0,1
29147,8852.8,700.233333333333,0,1
32993,8886,636.816666666667,0,1
36839,8765.98333333333,756.866666666667,0,1
79145,9079.53333333333,460.233333333333,0,1
21603,8197.56666666667,3519.08333333333,0,1
22047,8163.63333333333,1372.01666666667,0,1
25893,8259.56666666667,1275.96666666667,0,1
29739,8139.56666666667,1395.88333333333,0,1
41277,8139.48333333333,1395.83333333333,0,1
52815,9003.45,532.083333333333,0,1
60507,8424.11666666667,1096.86666666667,0,1
68199,8350.68333333333,1167.65,0,1
26041,8421.98333333333,1107.08333333333,0,1
29887,8805.98333333333,723.966666666667,0,1
33733,8421.98333333333,1107.93333333333,0,1
37579,8349.98333333333,1180.06666666667,0,1
41425,9021.98333333333,507.933333333333,0,1
45271,8397.98333333333,1131.86666666667,0,1
49117,8155.48333333333,1367,0,1
60655,8130.85,1395.9,0,1
64501,8946.85,579.833333333333,0,1
72193,8178.81666666667,1348.01666666667,0,1
76039,8418.7,1108.11666666667,0,1
87577,9066.4,460.233333333333,0,1
37727,8909.01666666667,604.066666666667,0,1
41573,8885.01666666667,627.9,0,1
45419,8357.01666666667,1155.95,0,1
56957,9063.73333333333,2133.65,0,1
87725,8292.13333333333,24.05,0,1
49413,8409.48333333333,4611.53333333333,0,1
3405,8145.45,4368.58333333333,0,1
84322,8884.63333333333,627.883333333333,0,1
88168,8860.6,651.916666666667,0,1
99706,8380.21666666667,1116.08333333333,0,1
11543,8204.13333333333,1284.91666666667,0,1
15390,8396.11666666667,1102.95,0,1
26928,8813.98333333333,671.033333333333,0,1
53998,8076.83333333333,218.783333333333,0,1
38910,9005.03333333333,483.416666666667,0,1
50448,8356.05,1132,0,1
54294,8260.05,1227.98333333333,0,1
58140,8980.03333333333,491.283333333333,0,1
61986,8884.03333333333,604.066666666667,0,1
65832,8236.03333333333,1252,0,1
77370,8932,556.066666666667,0,1
92754,8090.66666666667,1395.83333333333,0,1
96600,9002.48333333333,484.15,0,1
39058,8064.78333333333,1419.95,0,1
42904,8064.78333333333,1419.58333333333,0,1
46750,8712.66666666667,756.366666666667,0,1
50596,8927.85,540.75,0,1
54442,8711.83333333333,755.783333333333,0,1
58288,8327.83333333333,1140.05,0,1
62134,8253.71666666667,1227.95,0,1
65980,8181.71666666667,1299.93333333333,0,1
73672,8756.95,723.466666666667,0,1
81364,8972.81666666667,507.716666666667,0,1
85210,8852.78333333333,628.216666666667,0,1
89056,8828.6,651.866666666667,0,1
96748,8828.58333333333,651.9,0,1
742,8348.38333333333,1132.11666666667,0,1
4589,8180.38333333333,1300.13333333333,0,1
8436,8166,1284.95,0,1
16130,8165.15,1299.98333333333,0,1
23822,8069.13333333333,1396.01666666667,0,1
27668,9005.11666666667,459.933333333333,0,1
73968,8746,8423.73333333333,0,1
81660,8776.88333333333,145.85,0,1
93198,8771.23333333333,700.266666666667,0,1
5033,9008.85,460.3,0,1
28112,8965.85,484.3,0,1
74264,8785.61666666667,675.05,0,1
39798,8064,1052.93333333333,0,1
43644,8158.43333333333,1299.31666666667,0,1
47490,8299.91666666667,1155.93333333333,0,1
51336,8299.45,1156.2,0,1
55182,8814,622.2,0,1
59028,8309.98333333333,1117.1,0,1
70714,8895.15,482.65,0,1
24710,8333.98333333333,1092.53333333333,0,1
28556,8069.65,1369.9,0,1
32402,8115.75,1323.66666666667,0,1
47786,8016.01666666667,1068.23333333333,0,1
36396,8255.01666666667,1176.35,0,1
44088,8085.76666666667,1347.71666666667,0,1
47934,8325.68333333333,1108.08333333333,0,1
51780,8853.65,579.566666666667,0,1
55626,8205.55,1228,0,1
78702,8708.28333333333,723.8,0,1
82548,8946.98333333333,479.816666666667,0,1
97932,8656.76666666667,766.9,0,1
1926,8920.76666666667,496.4,0,1
5773,8246.65,1180,0,1
28852,8069.45,1347.31666666667,0,1
32698,8021.1,1395.71666666667,0,1
36544,8861.1,555.866666666667,0,1
51928,8068.4,1334.65,0,1
55774,8116.4,1284.66666666667,0,1
59620,8068.4,1331.53333333333,0,1
63466,8086.93333333333,1312.98333333333,0,1
94234,8718,651.366666666667,0,1
98080,8829.26666666667,563.266666666667,0,1
2074,8109.26666666667,1284.61666666667,0,1
13615,8022,1360.15,0,1
17462,8742,636.783333333333,0,1
21308,8285.63333333333,1107.75,0,1
67460,7972.28333333333,1419.61666666667,0,1
75152,8716,675.766666666667,0,1
78998,8763.26666666667,627.616666666667,0,1
82844,8259.23333333333,1131.8,0,1
86690,8259.2,1131.66666666667,0,1
94382,8666.56666666667,711.866666666667,0,1
98228,8810.56666666667,564.783333333333,0,1
6069,8257,1129.9,0,1
9916,8112.98333333333,1262.41666666667,0,1
13763,8232.91666666667,3493.26666666667,0,1
17610,8662.81666666667,723.866666666667,0,1
21456,8758.78333333333,627.916666666667,0,1
25302,8062.78333333333,1323.85,0,1
40686,8102.6,1259.28333333333,0,1
10064,8914.35,459.7,0,1
21604,8077.66666666667,433.983333333333,0,1
86986,8795.43333333333,579.533333333333,0,1
64206,8099.26666666667,1251.63333333333,0,1
71898,8238,3468.51666666667,0,1
75744,8860.5,507.35,0,1
79590,8716.48333333333,636.75,0,1
45272,8113.76666666667,1251.95,0,1
49118,8857.76666666667,507.883333333333,0,1
64502,8013.48333333333,1348.01666666667,0,1
68348,8071,241,0,1
72194,8070,2443.3,0,1
3110,8631,723.7,0,1
84028,8146.23333333333,1203.88333333333,0,1
80330,8632.35,3194,0,1
18941,8141.98333333333,1199,0,1
22787,8765.51666666667,579.383333333333,0,1
26633,8212.68333333333,1127.7,0,1
34325,8835.4,508.116666666667,0,1
38171,8666.83333333333,676.183333333333,0,1
15396,7944.25,1380.71666666667,0,1
19242,8064.23333333333,1428.06666666667,0,1
26934,8111.43333333333,1388.81666666667,0,1
42318,8854.3,484.1,0,1
46164,8110.28333333333,1227.86666666667,0,1
53856,8758.26666666667,579.983333333333,0,1
57702,7990.25,1348.01666666667,0,1
61548,8038.25,1299.9,0,1
65394,8062.25,1275.98333333333,0,1
69240,8086.25,1251.86666666667,0,1
80778,8182.23333333333,1156.11666666667,0,1
88470,8805.73333333333,693.166666666667,0,1
96162,8613.58333333333,884.783333333333,0,1
156,8565.55,929.7,0,1
15544,8589.05,748.1,0,1
19390,8565.05,772.283333333333,0,1
23236,7965.03333333333,3869.73333333333,0,1
30928,8731.91666666667,762.033333333333,0,1
34774,7963.91666666667,1529.7,0,1
42466,8035.28333333333,1299.93333333333,0,1
46312,8683.28333333333,652.1,0,1
65542,8875.23333333333,459.716666666667,0,1
69388,8803.23333333333,693.216666666667,0,1
80926,8611.2,885.333333333333,0,1
84772,8683.1,651.9,0,1
88618,7986.73333333333,1509.6,0,1
96310,7973.95,313.55,0,1
4151,8717.93333333333,604.066666666667,0,1
7998,8213.7,1107.8,0,1
27230,8653.75,837.716666666667,0,1
34922,8630.55,861.85,0,1
12141,8147.3,1180.13333333333,0,1
46756,8170.26666666667,1156.23333333333,0,1
96902,7924.98333333333,1395.96666666667,0,1
896,7972.91666666667,1509.63333333333,0,1
8590,7924.4,1554.6,0,1
85512,7991.91666666667,1308.68333333333,0,1
93204,8830.56666666667,3371.88333333333,0,1
97050,8638.33333333333,660.466666666667,0,1
1044,8782.33333333333,684.016666666667,0,1
20278,8828.41666666667,469.116666666667,0,1
70276,8699.53333333333,765.266666666667,0,1
85808,8578.31666666667,884.95,0,1
13029,8696.68333333333,3269.38333333333,0,1
43798,8522.65,756.666666666667,0,1
28562,8809.9,484.016666666667,0,1
36254,8185.88333333333,1269.13333333333,0,1
40100,8041.06666666667,1409.48333333333,0,1
43946,8041.05,1403.91666666667,0,1
47792,8110.31666666667,1341.11666666667,0,1
67022,8598,672.95,0,1
40248,8531.55,2083.88333333333,0,1
94240,8814,617.933333333333,0,1
98086,8069.2,1203.88333333333,0,1
25160,8500.53333333333,932.7,0,1
29006,8788.53333333333,641.6,0,1
32852,7852.53333333333,1577.66666666667,0,1
79004,8568.53333333333,861.633333333333,0,1
86696,7943.06666666667,1481.98333333333,0,1
90542,7871.06666666667,1548.01666666667,0,1
94388,8711.05,708.05,0,1
98234,8519.05,900.216666666667,0,1
2228,8734.9,683.016666666667,0,1
6075,7917.18333333333,1509.26666666667,0,1
13769,7989.08333333333,1437.21666666667,0,1
17616,8060.85,1365.28333333333,0,1
21462,7916.71666666667,1509.48333333333,0,1
17764,8717.98333333333,689.616666666667,0,1
21610,8477.98333333333,928.983333333333,0,1
36994,8738.13333333333,508.233333333333,0,1
52378,7921.31666666667,1485.63333333333,0,1
90838,7845.2,1557.1,0,1
94684,8613.18333333333,789.133333333333,0,1
98530,8757.16666666667,645.383333333333,0,1
2524,7989.05,1412.71666666667,0,1
6371,8636.38333333333,756.116666666667,0,1
10218,8082.3,1317.1,0,1
14065,8490.16666666667,909.25,0,1
17912,8609.93333333333,788.966666666667,0,1
21758,8609.1,783.05,0,1
25604,7817.1,1577.85,0,1
29450,8729.1,662.633333333333,0,1
33296,8765.3,621.1,0,1
52526,7852.65,1527.01666666667,0,1
56372,8476.63333333333,900.183333333333,0,1
60218,8596.6,780.4,0,1
2672,8112.65,1265.91666666667,0,1
6519,8496.65,881.916666666667,0,1
10366,8592.63333333333,780.183333333333,0,1
64212,8054.06666666667,1317.88333333333,0,1
41284,8436.93333333333,3108.48333333333,0,1
3116,8690.16666666667,669.916666666667,0,1
6963,8049.83333333333,121.6,0,1
14657,7952.78333333333,2699.46666666667,0,1
80040,7852.16666666667,1508.88333333333,0,1
87732,7900.1,1461.25,0,1
95424,8547.85,652.2,0,1
3264,7850.61666666667,1509.58333333333,0,1
7111,8042.26666666667,1155.76666666667,0,1
10958,7922.2,1433.88333333333,0,1
14805,7802.2,1548.28333333333,0,1
26639,8089.95,1268.58333333333,0,1
30485,8497.51666666667,857.866666666667,0,1
34331,8641.48333333333,716.383333333333,0,1
38177,8017.43333333333,1341.15,0,1
42023,7849.16666666667,1348.25,0,1
45869,8472.68333333333,882.716666666667,0,1
49715,8040.68333333333,1313.43333333333,0,1
53561,7968.68333333333,1385.61666666667,0,1
57407,8685.68333333333,669.183333333333,0,1
72791,7773.61666666667,1581.41666666667,0,1
76637,8013.43333333333,2205.31666666667,0,1
84329,7869.43333333333,1485.11666666667,0,1
88175,8637.41666666667,555.916666666667,0,1
15698,8000.01666666667,1180.15,0,1
27236,8672.96666666667,2679.13333333333,0,1
4305,7810.91666666667,1341.83333333333,0,1
46614,8574,756.4,0,1
54306,8500.35,830.666666666667,0,1
58152,8404.35,926.95,0,1
92766,8474.85,851.816666666667,0,1
96612,7753.53333333333,1571.05,0,1
606,8473.51666666667,861.333333333333,0,1
4453,8641.51666666667,693.083333333333,0,1
39218,7776.55,1557.55,0,1
43064,8710.7,612.466666666667,0,1
46910,8685.05,645.183333333333,0,1
50756,8517.05,813.416666666667,0,1
54602,8406,902.483333333333,0,1
58448,8382,924.4,0,1
81820,8005.5,1132.1,0,1
1198,7949.88333333333,1364.38333333333,0,1
8892,8475.73333333333,837.066666666667,0,1
12739,8619.7,693.4,0,1
16586,8378.55,933.55,0,1
24278,8555.53333333333,577.033333333333,0,1
31970,8602.85,532.283333333333,0,1
24426,8661.58333333333,636.15,0,1
39810,8589.13333333333,717.116666666667,0,1
62886,7844.2,1461.58333333333,0,1
85962,7818.3,1485.38333333333,0,1
89808,7938.28333333333,1365.41666666667,0,1
93654,7770.2,1372.15,0,1
97500,7890.15,1413.33333333333,0,1
9188,8391.58333333333,909.133333333333,0,1
13035,8654.28333333333,484.433333333333,0,1
59188,8389.93333333333,909.933333333333,0,1
36260,8604.25,693.916666666667,0,1
17326,7757.2,1533.15,0,1
21172,7901.2,1389.28333333333,0,1
28864,8548.96666666667,741.266666666667,0,1
32710,7996.8,1293.38333333333,0,1
36556,7900.66666666667,1228.31666666667,0,1
44248,7900.43333333333,1380.1,0,1
48094,8668.43333333333,612.066666666667,0,1
51940,8668.43333333333,612.016666666667,0,1
55786,8404.43333333333,876.233333333333,0,1
33006,8566.68333333333,708.183333333333,0,1
44544,8444.71666666667,836.633333333333,0,1
94542,8556.51666666667,556.483333333333,0,1
90844,7838.46666666667,7058.38333333333,0,1
94690,8582.6,660.05,0,1
64070,7997.2,1269.65,0,1
67916,7973.08333333333,2805.33333333333,0,1
79454,8428.18333333333,836.833333333333,0,1
94838,8427.46666666667,836.216666666667,0,1
98684,8354.3,900.416666666667,0,1
2678,7874.3,1385.36666666667,0,1
6525,8617.55,645.416666666667,0,1
10372,7680.63333333333,1572,0,1
6673,8350.25,909.233333333333,0,1
14367,8421.25,836.883333333333,0,1
22060,8421.23333333333,676.183333333333,0,1
91288,8524.78333333333,717.683333333333,0,1
10668,7695.83333333333,1509.68333333333,0,1
18362,8596.31666666667,644.683333333333,0,1
22208,7708.3,1529.86666666667,0,1
26054,8596.3,636.366666666667,0,1
29900,7780.2,1458.03333333333,0,1
52976,7654.15,1571.7,0,1
83744,7854,1364.7,0,1
87590,8598,612.4,0,1
6969,8547.71666666667,1163.88333333333,0,1
10816,8475.66666666667,741.3,0,1
18510,7804.23333333333,2756.41666666667,0,1
33894,7782,1406.75,0,1
84040,7883.1,1317.93333333333,0,1
3566,8266.3,6626.36666666667,0,1
22946,8498.8,693.7,0,1
26792,8353.43333333333,836.7,0,1
34484,8257.31666666667,930.033333333333,0,1
88482,7896.75,1293.26666666667,0,1
92328,7848.71666666667,1341.2,0,1
4015,7824.63333333333,4094.16666666667,0,1
15556,8278.06666666667,747.883333333333,0,1
19402,8541.93333333333,645.166666666667,0,1
23248,7605.93333333333,1571.05,0,1
27094,8445.91666666667,741.166666666667,0,1
30940,7861.78333333333,1316.65,0,1
38632,8501.91666666667,7203.38333333333,0,1
42478,8549.91666666667,621.266666666667,0,1
73246,7906.1,3773.58333333333,0,1
15852,7642.55,4037.58333333333,0,1
27390,7785.88333333333,4731.63333333333,0,1
23692,8239.7,3432.68333333333,0,1
92920,8432.76666666667,717.5,0,1
19994,7880.11666666667,3797.58333333333,0,1
50762,7709.08333333333,1461.41666666667,0,1
54608,7709.08333333333,1461.23333333333,0,1
58454,8261.08333333333,909.35,0,1
69992,8500.66666666667,669.466666666667,0,1
93068,8308.25,852.2,0,1
96914,7612.25,1548.4,0,1
908,7876.23333333333,1284.2,0,1
4755,7804.21666666667,1356.2,0,1
47212,7848.88333333333,1316.36666666667,0,1
54904,7895.38333333333,1259.85,0,1
62596,7726.71666666667,1434.73333333333,0,1
81826,8439,717.583333333333,0,1
70436,7569.65,246.416666666667,0,1
70584,8405.58333333333,2751.18333333333,0,1
16888,7589.71666666667,1557.45,0,1
32272,8501.31666666667,642.1,0,1
39964,7661.18333333333,1481.51666666667,0,1
47656,8357.16666666667,788.916666666667,0,1
55348,8381.11666666667,765.433333333333,0,1
74578,7828.36666666667,1317.23333333333,0,1
78424,7828.35,1317.31666666667,0,1
86116,8524.35,621.233333333333,0,1
97654,7731.88333333333,1409.8,0,1
1648,8259.86666666667,882.016666666667,0,1
5495,7875.31666666667,3605.7,0,1
9342,8283.28333333333,861.466666666667,0,1
13189,8355.28333333333,789.35,0,1
17036,8331.05,813.7,0,1
24728,7705.65,1436.21666666667,0,1
28574,8521.03333333333,621.216666666667,0,1
32420,7848.56666666667,1284.25,0,1
86264,7872.33333333333,1269.06666666667,0,1
93956,8496.18333333333,644.916666666667,0,1
36414,8270.13333333333,2035.95,0,1
51798,8247.38333333333,3389.55,0,1
74874,8223.46666666667,909.7,0,1
9638,7646.5,122.866666666667,0,1
36710,7835.78333333333,789.35,0,1
33308,8501.43333333333,621.45,0,1
37154,8477.41666666667,645.45,0,1
41000,8501.1,612.683333333333,0,1
44846,7565.08333333333,1548.16666666667,0,1
56384,8501.08333333333,618.1,0,1
60230,7684.66666666667,1434.68333333333,0,1
71768,7635.8,1485.41666666667,0,1
83306,8211.4,909.683333333333,0,1
87152,7827.33333333333,1293.71666666667,0,1
98690,7683.01666666667,1437.1,0,1
2684,8282.95,828.133333333333,0,1
6531,7634.9,1475.78333333333,0,1
10378,8449.93333333333,669.216666666667,0,1
79608,7622.46666666667,1478.91666666667,0,1
83454,7662,1430.46666666667,0,1
87300,8286,804.083333333333,0,1
94992,8453.98333333333,641.45,0,1
98838,8237.98333333333,857.6,0,1
48988,8436.35,669.566666666667,0,1
60674,7598.16666666667,4441.83333333333,0,1
95288,7622.13333333333,385.266666666667,0,1
60822,8356.31666666667,741.333333333333,0,1
64668,8163.86666666667,933.633333333333,0,1
76206,8211.6,884.716666666667,0,1
87892,8141.81666666667,2252.43333333333,0,1
95584,8237.98333333333,836.533333333333,0,1
3424,8189.98333333333,876.116666666667,0,1
7271,7733.98333333333,1338.06666666667,0,1
11118,8261.98333333333,807.35,0,1
57272,7493.45,1416.36666666667,0,1
64964,8189,885.033333333333,0,1
88040,7636.83333333333,1437.48333333333,0,1
15113,8428.63333333333,141.05,0,1
26651,8404.45,669.016666666667,0,1
30497,7804.41666666667,1269.58333333333,0,1
45881,8403.43333333333,668.85,0,1
49727,7803.21666666667,1269.43333333333,0,1
53573,7563.03333333333,1509.56666666667,0,1
57419,7634.38333333333,1427.01666666667,0,1
61265,8378.36666666667,3026.61666666667,0,1
68957,8405.91666666667,645.383333333333,0,1
72803,8333.91666666667,717.333333333333,0,1
15260,7661.25,1389.25,0,1
19106,8309.18333333333,741.7,0,1
49874,8284.53333333333,756.4,0,1
53720,8140.51666666667,899.666666666667,0,1
57566,7564.5,1475.83333333333,0,1
61412,7540.5,1499.23333333333,0,1
69104,7634.28333333333,1403.81666666667,0,1
72950,8306.28333333333,732.4,0,1
80796,8362.86666666667,164.966666666667,0,1
84642,7614,1404.26666666667,0,1
77098,7548.75,5640.06666666667,0,1
96328,7715.61666666667,1317.6,0,1
8164,7663.68333333333,2439,0,1
69702,8093.01666666667,933.466666666667,0,1
88932,8092.26666666667,932.716666666667,0,1
618,8115.78333333333,900.233333333333,0,1
8312,8258.68333333333,756.15,0,1
12159,8162.65,852.333333333333,0,1
16006,8209.11666666667,813.366666666667,0,1
20000,8256.3,764.833333333333,0,1
23846,8136.28333333333,885.466666666667,0,1
77690,8340.4,1341.43333333333,0,1
27840,8245.53333333333,604.183333333333,0,1
35532,8309.31666666667,693.466666666667,0,1
39378,8237.31666666667,765.533333333333,0,1
81684,8122.78333333333,2059.96666666667,0,1
97364,8164.91666666667,836.7,0,1
1358,7612.9,1380.28333333333,0,1
5205,7443.5,1557.15,0,1
9052,8283.45,717.4,0,1
24438,8186.63333333333,804.383333333333,0,1
28284,7658.63333333333,1332.4,0,1
32130,7658.6,1331.91666666667,0,1
35976,8233.53333333333,765.433333333333,0,1
39822,7609.51666666667,1389.5,0,1
47514,8161.48333333333,837.416666666667,0,1
51360,8257.46666666667,741.466666666667,0,1
55206,8377.23333333333,621.55,0,1
55502,7469.96666666667,1500.7,0,1
86270,7575.4,7776.08333333333,0,1
67336,8319.8,645.95,0,1
75028,8079.66666666667,885.933333333333,0,1
78874,8151.43333333333,814.05,0,1
82720,8127.98333333333,827.066666666667,0,1
98104,8284.63333333333,693.5,0,1
5945,7564.58333333333,1413.51666666667,0,1
13639,7540.58333333333,1437.55,0,1
36716,7383.63333333333,3093.43333333333,0,1
67484,8018.03333333333,1931.91666666667,0,1
71330,7624.58333333333,1164.55,0,1
2246,8126.05,838.083333333333,0,1
90856,8073.76666666667,3720.7,0,1
33314,7405.46666666667,1187.1,0,1
71774,8261.05,693.2,0,1
94850,8212.88333333333,741.583333333333,0,1
98696,7636.36666666667,1308.4,0,1
2690,7419.85,1533.53333333333,0,1
10384,7635.83333333333,1317.53333333333,0,1
18078,8067.83333333333,885.216666666667,0,1
29616,7563.81666666667,1389.48333333333,0,1
48846,7491.13333333333,1283.3,0,1
56538,7350,1668.78333333333,0,1
6833,8285.65,645.016666666667,0,1
68372,7551.23333333333,1557.18333333333,0,1
49290,7520.1,1414,0,1
80058,7935.91666666667,3437.68333333333,0,1
91596,7377.9,2732.98333333333,0,1
99288,7407.88333333333,2636.9,0,1
15119,8285.03333333333,645.7,0,1
30503,7396.46666666667,1524.26666666667,0,1
34349,8188.46666666667,732.416666666667,0,1
46034,7659.71666666667,1266.05,0,1
57874,8018.98333333333,748.016666666667,0,1
92488,7370.5,1548.3,0,1
96334,7370.5,1548.21666666667,0,1
50330,7489.51666666667,2612.65,0,1
73406,7511.53333333333,1403.85,0,1
23556,7470,1599.46666666667,0,1
92784,7612.3,1290.7,0,1
624,7395.71666666667,1509.26666666667,0,1
4471,7347.71666666667,1557.26666666667,0,1
8318,8019.7,1233.31666666667,0,1
12165,8091.15,804.016666666667,0,1
16012,7539.15,1356.33333333333,0,1
19858,7322.7,1581.15,0,1
23704,8090.7,813.266666666667,0,1
27550,7442.61666666667,1461.58333333333,0,1
31396,8018.38333333333,1053.2,0,1
58318,7415.11666666667,1653.05,0,1
62164,7966.88333333333,1101,0,1
66010,8117.98333333333,930.466666666667,0,1
69856,7445.98333333333,1602.48333333333,0,1
96778,7564.35,1316.68333333333,0,1
772,7972.35,908.216666666667,0,1
4619,7972.33333333333,905.983333333333,0,1
8466,8020.33333333333,852.283333333333,0,1
12313,8116.33333333333,759.05,0,1
16160,8140.31666666667,900.783333333333,0,1
20006,8260.31666666667,780.75,0,1
23852,7612.31666666667,1428.75,0,1
27698,7347.41666666667,1525.91666666667,0,1
31544,8258.3,7155.4,0,1
35390,8018.26666666667,1029.03333333333,0,1
39236,7970,748.25,0,1
50774,8065.68333333333,980.466666666667,0,1
62312,7358.83333333333,1676.93333333333,0,1
73850,8222.7,813.366666666667,0,1
8614,7451.05,1581.28333333333,0,1
93228,8176.78333333333,1006.81666666667,0,1
51070,7475.18333333333,1389.66666666667,0,1
77992,7327.25,1534.01666666667,0,1
93524,8093.98333333333,924.683333333333,0,1
97370,8212.51666666667,1485.26666666667,0,1
1364,8140.48333333333,885.15,0,1
9058,7276.05,1749.15,0,1
12905,7374,1627.16666666667,0,1
47816,7455.25,362.633333333333,0,1
55508,8102.61666666667,742.166666666667,0,1
67046,8197.98333333333,642.15,0,1
67194,7239,1578.03333333333,0,1
17344,8070,925.3,0,1
21190,8021.98333333333,972.733333333333,0,1
25036,8068.9,1113.1,0,1
28882,7252.88333333333,1749.1,0,1
44266,7420.65,1580.95,0,1
86572,7298.6,1870.93333333333,0,1
94264,7921.53333333333,1076.98333333333,0,1
98110,8113.53333333333,884.95,0,1
2104,7969.51666666667,1019.78333333333,0,1
67638,7397.35,1581.08333333333,0,1
52402,7430.5,1224.3,0,1
6543,7949.35,1029,0,1
10390,7997.31666666667,981.083333333333,0,1
14237,7229.13333333333,1749.03333333333,0,1
18084,7493.13333333333,1665.25,0,1
25776,7229.13333333333,1749.13333333333,0,1
29622,7229.11666666667,1929.31666666667,0,1
37314,7924.6,1047.18333333333,0,1
41160,7516.56666666667,1452.48333333333,0,1
45006,7394.31666666667,1571.98333333333,0,1
52698,7418.3,1548.66666666667,0,1
68230,8184.63333333333,3960.15,0,1
72076,7944.61666666667,1026.61666666667,0,1
91306,8183.4,780.583333333333,0,1
2992,7349.68333333333,2301.31666666667,0,1
29918,7406.73333333333,1556.9,0,1
91454,7209.86666666667,4310.21666666667,0,1
45450,8027.76666666667,933.15,0,1
49592,7333.75,5111.91666666667,0,1
84206,7229.01666666667,1725.06666666667,0,1
95744,7876.15,1076.96666666667,0,1
99590,8092.13333333333,861.066666666667,0,1
3584,8115.25,7203.38333333333,0,1
7431,7971.25,981.133333333333,0,1
11278,7227.25,1725.01666666667,0,1
15125,7203.08333333333,1749.2,0,1
18971,7418.8,1524.46666666667,0,1
22817,7201.21666666667,1749.08333333333,0,1
26663,7369.2,1581.11666666667,0,1
19118,7344.25,1605.1,0,1
26810,7463.75,1317.26666666667,0,1
30656,7301.98333333333,1803.63333333333,0,1
34502,7349.95,1571.71666666667,0,1
42194,8141.4,786.916666666667,0,1
38,7466.08333333333,6816.28333333333,0,1
19420,7877.38333333333,1053.06666666667,0,1
23266,7373.03333333333,1551.7,0,1
30958,8139.53333333333,621.7,0,1
34804,7923.48333333333,1005.2,0,1
57880,7467.06666666667,1458.21666666667,0,1
61726,7443.05,1476.8,0,1
65572,7203.05,1716.61666666667,0,1
69418,7851.03333333333,1068.73333333333,0,1
73264,7225.71666666667,1701.15,0,1
15722,7253.98333333333,1644.1,0,1
19568,7397.98333333333,1686.23333333333,0,1
61874,7407.68333333333,3797.71666666667,0,1
92642,7229.96666666667,1849.6,0,1
4329,7444.06666666667,1461.13333333333,0,1
8176,7227.91666666667,2013.36666666667,0,1
92790,7325.01666666667,1737.35,0,1
630,7925.01666666667,1293.2,0,1
4477,7325.01666666667,7753.68333333333,0,1
8324,7780.4,1278.71666666667,0,1
