ID,y1,y2,y3,tag
62609,0,2861.96666666667,0,2
77993,0,2228.73333333333,0,2
81839,0,567.133333333333,0,2
85685,0,2668.8,0,2
93377,0,567.116666666667,0,2
1217,0,2555.33333333333,0,2
8911,0,2669.75,0,2
12758,0,2669.75,0,2
16605,0,2592.15,0,2
20451,0,2811.65,0,2
24297,0,2885.65,0,2
35835,0,2884.13333333333,0,2
39681,0,543.15,0,2
43527,0,2200.68333333333,0,2
47373,0,566.316666666667,0,2
58911,0,2586.7,0,2
62757,0,2585.61666666667,0,2
78141,0,1860.3,0,2
93525,0,2872.75,0,2
20599,0,2577.31666666667,0,2
24445,0,2674.25,0,2
66751,0,1220.66666666667,0,2
74443,0,2705.7,0,2
85981,0,2697.9,0,2
89827,0,2687.43333333333,0,2
93673,0,1188.21666666667,0,2
97519,0,3334.81666666667,0,2
1513,0,3333.5,0,2
20747,0,2555.68333333333,0,2
28439,0,645.35,0,2
39977,0,3265.81666666667,0,2
43823,0,2672.51666666667,0,2
47669,0,1183.71666666667,0,2
51515,0,2670.33333333333,0,2
78437,0,2685.03333333333,0,2
82283,0,2552.88333333333,0,2
13202,0,2842.98333333333,0,2
24741,0,1828.35,0,2
28587,0,1186.05,0,2
36279,0,2540.56666666667,0,2
47817,0,2502.83333333333,0,2
51663,0,1825.55,0,2
55509,0,2503.01666666667,0,2
59355,0,2671.91666666667,0,2
63201,0,2502.35,0,2
67047,0,2670.61666666667,0,2
70893,0,784.733333333333,0,2
74739,0,784.683333333333,0,2
78585,0,784.483333333333,0,2
82431,0,2502.46666666667,0,2
86277,0,2501.15,0,2
90123,0,2499.2,0,2
93969,0,783.45,0,2
97815,0,783.383333333333,0,2
5656,0,2671.25,0,2
9503,0,2537.03333333333,0,2
13350,0,2830.81666666667,0,2
21043,0,2668.45,0,2
28735,0,2670.73333333333,0,2
32581,0,2500.75,0,2
36427,0,2500.35,0,2
40273,0,1822.36666666667,0,2
44119,0,2499.88333333333,0,2
51811,0,781.933333333333,0,2
55657,0,2498.88333333333,0,2
59503,0,2828.08333333333,0,2
63349,0,2481.45,0,2
71041,0,2500.63333333333,0,2
74887,0,2668.96666666667,0,2
78733,0,2461.11666666667,0,2
82579,0,2505.23333333333,0,2
86425,0,781.2,0,2
90271,0,781.166666666667,0,2
94117,0,781.116666666667,0,2
97963,0,2499.21666666667,0,2
5804,0,2497.88333333333,0,2
9651,0,1816.95,0,2
13498,0,2495.71666666667,0,2
17345,0,2668.18333333333,0,2
28883,0,2518.26666666667,0,2
36575,0,2649.98333333333,0,2
40421,0,2492.41666666667,0,2
44267,0,764.633333333333,0,2
48113,0,764.616666666667,0,2
51959,0,764.4,0,2
90567,0,2660.91666666667,0,2
33025,0,2481.76666666667,0,2
36871,0,2650.5,0,2
44563,0,2804.83333333333,0,2
48409,0,1157.63333333333,0,2
52255,0,2476.71666666667,0,2
56101,0,2648.71666666667,0,2
59947,0,2648.8,0,2
63793,0,2479.35,0,2
71485,0,1796.08333333333,0,2
75331,0,1803.41666666667,0,2
86869,0,1800.75,0,2
90715,0,2974.05,0,2
94561,0,2649,0,2
98407,0,2810.01666666667,0,2
2401,0,3648.53333333333,0,2
6248,0,2646.78333333333,0,2
10095,0,2646.18333333333,0,2
21635,0,2300.96666666667,0,2
25481,0,2648.43333333333,0,2
29327,0,2515.53333333333,0,2
33173,0,2477.35,0,2
37019,0,2513.7,0,2
40865,0,2645.6,0,2
44711,0,2646.93333333333,0,2
48557,0,2512.86666666667,0,2
52403,0,2475.6,0,2
63941,0,1796.96666666667,0,2
67787,0,2644.76666666667,0,2
71633,0,2470.08333333333,0,2
75479,0,2143.68333333333,0,2
87017,0,3954.61666666667,0,2
90863,0,2457.5,0,2
94709,0,2459.31666666667,0,2
98555,0,2474.76666666667,0,2
2549,0,2474.71666666667,0,2
10243,0,2626.4,0,2
14090,0,2786.9,0,2
41013,0,2506.41666666667,0,2
79473,0,2627.65,0,2
83319,0,2457.65,0,2
87165,0,2457.68333333333,0,2
94857,0,2760.5,0,2
98703,0,2494.6,0,2
2697,0,2494.4,0,2
6544,0,2627.05,0,2
10391,0,2457.51666666667,0,2
14238,0,2625.76666666667,0,2
6692,0,2799.06666666667,0,2
10539,0,2504.61666666667,0,2
14386,0,1455.45,0,2
37463,0,1137.63333333333,0,2
41309,0,2456.51666666667,0,2
45155,0,2786.21666666667,0,2
49001,0,2624.31666666667,0,2
52847,0,2622.2,0,2
56693,0,1121.8,0,2
60539,0,2455.2,0,2
64385,0,2455.88333333333,0,2
68231,0,2456.03333333333,0,2
72077,0,2455.18333333333,0,2
75923,0,2491.03333333333,0,2
79769,0,2455.01666666667,0,2
87461,0,2453.48333333333,0,2
91307,0,2489.56666666667,0,2
95153,0,2624.78333333333,0,2
98999,0,2786.51666666667,0,2
2993,0,2623.6,0,2
10687,0,2491.15,0,2
18381,0,2489.68333333333,0,2
22227,0,2622.8,0,2
26073,0,2787.03333333333,0,2
37611,0,2614.98333333333,0,2
45303,0,1776.78333333333,0,2
49149,0,2624.33333333333,0,2
52995,0,2489.95,0,2
56841,0,2488.46666666667,0,2
68379,0,2784.53333333333,0,2
72225,0,2489.7,0,2
76071,0,1774.43333333333,0,2
83763,0,2488.83333333333,0,2
91455,0,2619.96666666667,0,2
95301,0,2487.28333333333,0,2
99147,0,2449,0,2
6988,0,2452.31666666667,0,2
10835,0,1772.95,0,2
18529,0,2433.16666666667,0,2
26221,0,2488.06666666667,0,2
30067,0,2619.71666666667,0,2
33913,0,2619.25,0,2
37759,0,2451.66666666667,0,2
45451,0,2450.15,0,2
49297,0,1774.05,0,2
53143,0,2451.38333333333,0,2
56989,0,2450,0,2
64681,0,2764.2,0,2
68527,0,1881.6,0,2
26369,0,1206.21666666667,0,2
49445,0,2741.46666666667,0,2
53291,0,1758.03333333333,0,2
57137,0,1744.51666666667,0,2
60983,0,2470.83333333333,0,2
72521,0,2469.25,0,2
76367,0,3261.55,0,2
80213,0,775.116666666667,0,2
84059,0,2607.58333333333,0,2
87905,0,2470.43333333333,0,2
91751,0,1117.3,0,2
95597,0,2082.4,0,2
34209,0,2067.11666666667,0,2
38055,0,1105.78333333333,0,2
49593,0,2081.08333333333,0,2
72669,0,2764.26666666667,0,2
76515,0,2601.98333333333,0,2
80361,0,2602.26666666667,0,2
84207,0,2468.03333333333,0,2
88053,0,2762.1,0,2
95745,0,2469.15,0,2
99591,0,2432.66666666667,0,2
3585,0,3260.98333333333,0,2
7432,0,2465.3,0,2
22818,0,3261,0,2
26664,0,2398.81666666667,0,2
34356,0,2467.43333333333,0,2
38202,0,2431.05,0,2
42048,0,2465.45,0,2
49740,0,2428.96666666667,0,2
53586,0,2760.01666666667,0,2
68970,0,1749.5,0,2
72816,0,2427.2,0,2
76662,0,2464.63333333333,0,2
84354,0,2757.68333333333,0,2
88200,0,2580.21666666667,0,2
92046,0,2446.23333333333,0,2
95892,0,2464.25,0,2
3732,0,1108.76666666667,0,2
7579,0,2463.11666666667,0,2
11426,0,2412.63333333333,0,2
15273,0,2433.65,0,2
26811,0,1701.86666666667,0,2
30657,0,2409.71666666667,0,2
34503,0,2445.06666666667,0,2
38349,0,2408.2,0,2
42195,0,2593.7,0,2
53733,0,2579.4,0,2
61425,0,2409.38333333333,0,2
65271,0,2409.26666666667,0,2
69117,0,2561.9,0,2
72963,0,2459.18333333333,0,2
76809,0,1103.56666666667,0,2
80655,0,2753.23333333333,0,2
84501,0,2446.25,0,2
99885,0,1743.98333333333,0,2
42645,0,2586.18333333333,0,2
46491,0,1728.85,0,2
54183,0,2740.25,0,2
58029,0,2408.83333333333,0,2
61875,0,2444.95,0,2
65721,0,2577.2,0,2
69567,0,2407.06666666667,0,2
73413,0,2573.4,0,2
77259,0,2576.65,0,2
81105,0,2577.28333333333,0,2
92643,0,2736.48333333333,0,2
96489,0,2574.31666666667,0,2
483,0,2441.45,0,2
4330,0,2441.1,0,2
8177,0,2571.4,0,2
19717,0,2576.21666666667,0,2
23563,0,2403.8,0,2
27409,0,2383.11666666667,0,2
35101,0,959.55,0,2
38947,0,2668.75,0,2
42793,0,2572.63333333333,0,2
46639,0,2572.48333333333,0,2
50485,0,2402.73333333333,0,2
54331,0,2405.2,0,2
58177,0,2404.16666666667,0,2
65869,0,2399.93333333333,0,2
69715,0,1689.41666666667,0,2
73561,0,2524.68333333333,0,2
77407,0,1674.78333333333,0,2
81253,0,2397.33333333333,0,2
85099,0,1707.88333333333,0,2
88945,0,2716.51666666667,0,2
92791,0,2552.93333333333,0,2
96637,0,1387.45,0,2
631,0,1691.58333333333,0,2
4478,0,1669.16666666667,0,2
35397,0,2303.5,0,2
43089,0,1019.51666666667,0,2
54627,0,2710.95,0,2
58473,0,2632.41666666667,0,2
62319,0,2706.6,0,2
8621,0,1052.75,0,2
31699,0,2338.13333333333,0,2
35545,0,2373.88333333333,0,2
43237,0,2690.83333333333,0,2
47083,0,2689.95,0,2
50929,0,2361.7,0,2
54775,0,2640.4,0,2
62467,0,2350.18333333333,0,2
66313,0,3176.36666666667,0,2
85543,0,2386.41666666667,0,2
89389,0,1670.48333333333,0,2
97081,0,2679.2,0,2
8769,0,1654.48333333333,0,2
39539,0,1029.65,0,2
43385,0,2517.7,0,2
66461,0,2668.1,0,2
70307,0,2667.53333333333,0,2
74153,0,2666.78333333333,0,2
81845,0,2666.1,0,2
89537,0,2664.63333333333,0,2
93383,0,2668.2,0,2
1223,0,2666.8,0,2
5070,0,2666.61666666667,0,2
16611,0,2664.23333333333,0,2
24303,0,2667.35,0,2
28149,0,2667.25,0,2
31995,0,2506.26666666667,0,2
35841,0,2506.05,0,2
39687,0,1658.33333333333,0,2
43533,0,2504.98333333333,0,2
47379,0,2636.63333333333,0,2
51225,0,1656.61666666667,0,2
55071,0,1658.11666666667,0,2
58917,0,2666.23333333333,0,2
62763,0,2663.31666666667,0,2
66609,0,2663.21666666667,0,2
70455,0,2500.95,0,2
81993,0,2658.8,0,2
85839,0,964.533333333333,0,2
89685,0,2359.48333333333,0,2
93531,0,2504.73333333333,0,2
97377,0,2333.83333333333,0,2
9065,0,2663.11666666667,0,2
12912,0,2826.08333333333,0,2
28297,0,2332.28333333333,0,2
35989,0,2662.93333333333,0,2
43681,0,2662.55,0,2
47527,0,2664.08333333333,0,2
51373,0,2663.78333333333,0,2
55219,0,2663.7,0,2
62911,0,2663.33333333333,0,2
66757,0,2661.7,0,2
70603,0,2359.6,0,2
74449,0,2644.73333333333,0,2
78295,0,2451.51666666667,0,2
85987,0,2662.21666666667,0,2
89833,0,2662.26666666667,0,2
93679,0,2661.98333333333,0,2
97525,0,2661.63333333333,0,2
1519,0,2661.7,0,2
9213,0,2657.93333333333,0,2
13060,0,2661.65,0,2
16907,0,2645.7,0,2
20753,0,1635.53333333333,0,2
24599,0,1615.38333333333,0,2
28445,0,2644.46666666667,0,2
32291,0,2644.03333333333,0,2
36137,0,2661.88333333333,0,2
47675,0,2644.83333333333,0,2
51521,0,2643.5,0,2
59213,0,2645.55,0,2
63059,0,2483.1,0,2
70751,0,1777.15,0,2
36433,0,2493.63333333333,0,2
78739,0,2643.9,0,2
82585,0,2646.81666666667,0,2
86431,0,1637.41666666667,0,2
97969,0,1962.75,0,2
5810,0,2478.35,0,2
9657,0,326.366666666667,0,2
13504,0,2645.71666666667,0,2
17351,0,606.783333333333,0,2
21197,0,2644.35,0,2
25043,0,2484.11666666667,0,2
28889,0,1634.66666666667,0,2
36581,0,2641.91666666667,0,2
40427,0,2645.28333333333,0,2
44273,0,2481.7,0,2
48119,0,2643.13333333333,0,2
51965,0,1633.11666666667,0,2
55811,0,2644.18333333333,0,2
59657,0,2643.61666666667,0,2
63503,0,2347.58333333333,0,2
75041,0,1631.73333333333,0,2
78887,0,2102.28333333333,0,2
82733,0,2640.35,0,2
86579,0,420.016666666667,0,2
90425,0,2640.18333333333,0,2
2111,0,590.083333333333,0,2
5958,0,589.866666666667,0,2
9805,0,2638.2,0,2
17499,0,2638.91666666667,0,2
21345,0,418.433333333333,0,2
25191,0,2637.48333333333,0,2
29037,0,2640.11666666667,0,2
32883,0,2639.86666666667,0,2
36729,0,2636.78333333333,0,2
40575,0,2636.05,0,2
44421,0,2268.65,0,2
48267,0,2334.7,0,2
55959,0,2638.46666666667,0,2
71343,0,2638.38333333333,0,2
75189,0,2469.26666666667,0,2
79035,0,2620.16666666667,0,2
82881,0,2458.68333333333,0,2
86727,0,2618.61666666667,0,2
94419,0,1628.8,0,2
98265,0,2636.28333333333,0,2
6106,0,2634,0,2
9953,0,2632.96666666667,0,2
13800,0,2637.85,0,2
21493,0,2621.68333333333,0,2
25339,0,2619.13333333333,0,2
33031,0,2619.08333333333,0,2
36877,0,2302.61666666667,0,2
48415,0,1620.91666666667,0,2
71639,0,2469.71666666667,0,2
87023,0,2325.7,0,2
90869,0,2618.68333333333,0,2
29481,0,2620.33333333333,0,2
37173,0,2618.85,0,2
41019,0,2620.71666666667,0,2
44865,0,2620.08333333333,0,2
56403,0,2618.33333333333,0,2
60249,0,2619.2,0,2
64095,0,2618.25,0,2
67941,0,2618.61666666667,0,2
75633,0,2617.61666666667,0,2
79479,0,2615.8,0,2
83325,0,2619,0,2
87171,0,2288.05,0,2
94863,0,2616.08333333333,0,2
98709,0,2615.63333333333,0,2
2703,0,2615.41666666667,0,2
6550,0,2320.8,0,2
10397,0,2618.6,0,2
14244,0,2617.98333333333,0,2
18091,0,2615.58333333333,0,2
21937,0,2616.03333333333,0,2
37321,0,2615.65,0,2
41167,0,1605.33333333333,0,2
45013,0,1574.51666666667,0,2
48859,0,2614.6,0,2
52705,0,2614,0,2
56551,0,2612.86666666667,0,2
71935,0,2614.91666666667,0,2
75781,0,1927.06666666667,0,2
83473,0,891.266666666667,0,2
98857,0,907.483333333333,0,2
6698,0,1928.15,0,2
10545,0,2595.78333333333,0,2
18239,0,2303.41666666667,0,2
22085,0,2303.35,0,2
25931,0,2596.48333333333,0,2
29777,0,2434.55,0,2
33623,0,2594.78333333333,0,2
37469,0,2260.76666666667,0,2
6846,0,2604.56666666667,0,2
22233,0,2595.58333333333,0,2
26079,0,2560.81666666667,0,2
29925,0,2594.53333333333,0,2
33771,0,2594.06666666667,0,2
41463,0,2595.5,0,2
49155,0,2560.9,0,2
53001,0,2594.06666666667,0,2
56847,0,2594.15,0,2
60693,0,2591.78333333333,0,2
64539,0,2261.76666666667,0,2
68385,0,2591.41666666667,0,2
72231,0,2594.03333333333,0,2
79923,0,2593,0,2
83769,0,2594.15,0,2
87615,0,544.283333333333,0,2
91461,0,2226.7,0,2
95307,0,930,0,2
99153,0,2593.98333333333,0,2
22381,0,2557.91666666667,0,2
26227,0,2398.78333333333,0,2
30073,0,542.483333333333,0,2
33919,0,2429.9,0,2
41611,0,541.8,0,2
49303,0,2590.91666666667,0,2
53149,0,2589.85,0,2
60841,0,2591.98333333333,0,2
64687,0,2571.65,0,2
68533,0,2571.73333333333,0,2
72379,0,2429.28333333333,0,2
80071,0,2590.11666666667,0,2
87763,0,2572.71666666667,0,2
91609,0,2572.58333333333,0,2
95455,0,2571.81666666667,0,2
3295,0,541.566666666667,0,2
7142,0,2590.91666666667,0,2
14836,0,2588.95,0,2
18683,0,2587.53333333333,0,2
26375,0,2587.66666666667,0,2
30221,0,2573.93333333333,0,2
34067,0,1574.88333333333,0,2
41759,0,2204.31666666667,0,2
45605,0,2567.86666666667,0,2
80219,0,1692.63333333333,0,2
87911,0,1533.06666666667,0,2
91757,0,2410.16666666667,0,2
95603,0,2410.63333333333,0,2
99449,0,2572.08333333333,0,2
3443,0,2241.16666666667,0,2
7290,0,2572.86666666667,0,2
11137,0,2572.5,0,2
14984,0,1532.23333333333,0,2
18831,0,2571.05,0,2
22677,0,2278.6,0,2
26523,0,2240.88333333333,0,2
30369,0,2572.13333333333,0,2
41907,0,861.766666666667,0,2
45753,0,2409.36666666667,0,2
49599,0,2540.71666666667,0,2
53445,0,2236.83333333333,0,2
64983,0,1704.23333333333,0,2
72675,0,1531.91666666667,0,2
80367,0,2531.7,0,2
84213,0,2565.46666666667,0,2
91905,0,2568.35,0,2
99597,0,2567.58333333333,0,2
7438,0,1556.83333333333,0,2
15132,0,2562.85,0,2
18978,0,2565.38333333333,0,2
22824,0,2372.2,0,2
26670,0,2228.8,0,2
34362,0,2499.93333333333,0,2
42054,0,2544.76666666667,0,2
92052,0,1500.55,0,2
95898,0,2339.16666666667,0,2
38355,0,2226.96666666667,0,2
76815,0,2207.01666666667,0,2
88353,0,1730.46666666667,0,2
92199,0,2545.73333333333,0,2
99891,0,2543.38333333333,0,2
45,0,2540.35,0,2
3892,0,2539.25,0,2
7739,0,2697.8,0,2
11586,0,914.283333333333,0,2
23125,0,2537.45,0,2
26971,0,2499.21666666667,0,2
65431,0,885.8,0,2
15581,0,2524.6,0,2
19427,0,2526.9,0,2
23273,0,2234.05,0,2
27119,0,2452.93333333333,0,2
30965,0,316.4,0,2
42503,0,2500.81666666667,0,2
50195,0,1660.81666666667,0,2
84809,0,2182.28333333333,0,2
92501,0,2162.28333333333,0,2
96347,0,1513.46666666667,0,2
341,0,2520.2,0,2
4188,0,2519.83333333333,0,2
8035,0,2514.3,0,2
15729,0,2218.95,0,2
46497,0,2503.05,0,2
50343,0,2664.91666666667,0,2
54189,0,2500.21666666667,0,2
61881,0,2498.35,0,2
77265,0,2216.85,0,2
81111,0,1167.51666666667,0,2
96495,0,2506.71666666667,0,2
489,0,2506.65,0,2
19723,0,2500.41666666667,0,2
23569,0,2500.46666666667,0,2
27415,0,2499.53333333333,0,2
31261,0,2499.55,0,2
35107,0,2500.78333333333,0,2
38953,0,2500,0,2
42799,0,2498.28333333333,0,2
46645,0,277.45,0,2
54337,0,1487.9,0,2
58183,0,2498.03333333333,0,2
62029,0,2497.56666666667,0,2
69721,0,2497.15,0,2
77413,0,2661.35,0,2
81259,0,2661.25,0,2
85105,0,2203.61666666667,0,2
88951,0,2496.93333333333,0,2
96643,0,2497.8,0,2
637,0,2495.96666666667,0,2
8331,0,2467.93333333333,0,2
16025,0,2495.25,0,2
19871,0,2493.85,0,2
27563,0,1485.3,0,2
31409,0,2493.88333333333,0,2
39101,0,2496.61666666667,0,2
42947,0,2496.18333333333,0,2
46793,0,2494.78333333333,0,2
50639,0,2494.66666666667,0,2
54485,0,2494.63333333333,0,2
62177,0,2495.2,0,2
66023,0,2495.4,0,2
69869,0,2495.45,0,2
73715,0,2495.16666666667,0,2
77561,0,2164.06666666667,0,2
81407,0,2494.13333333333,0,2
85253,0,2494.86666666667,0,2
89099,0,2200.75,0,2
92945,0,2493.91666666667,0,2
96791,0,2494.3,0,2
8479,0,2476.76666666667,0,2
16173,0,2476.4,0,2
20019,0,2493.78333333333,0,2
23865,0,2491.41666666667,0,2
39249,0,2475.85,0,2
43095,0,1462.76666666667,0,2
46941,0,2492.7,0,2
54633,0,1466.63333333333,0,2
58479,0,2475.78333333333,0,2
66171,0,2487.5,0,2
70017,0,828.966666666667,0,2
24013,0,1593.41666666667,0,2
54929,0,2325.51666666667,0,2
58775,0,2192.91666666667,0,2
81851,0,2182.41666666667,0,2
85697,0,2639.36666666667,0,2
89543,0,2110.11666666667,0,2
93389,0,2180.83333333333,0,2
97235,0,2475.08333333333,0,2
5076,0,2475.81666666667,0,2
8923,0,2144.53333333333,0,2
12770,0,2476.45,0,2
28155,0,2472.23333333333,0,2
32001,0,3096.7,0,2
35847,0,2474.75,0,2
47385,0,2472.95,0,2
51231,0,2471.88333333333,0,2
58923,0,2471.65,0,2
62769,0,2471.08333333333,0,2
66615,0,2471.08333333333,0,2
70461,0,444.333333333333,0,2
81999,0,2471.3,0,2
85845,0,2310.01666666667,0,2
89691,0,2605.28333333333,0,2
93537,0,2469.11666666667,0,2
5224,0,2468.86666666667,0,2
9071,0,2468.36666666667,0,2
12918,0,2471.66666666667,0,2
16765,0,2471.45,0,2
20611,0,2309.63333333333,0,2
24457,0,2470.73333333333,0,2
28303,0,2176.26666666667,0,2
32149,0,2452.9,0,2
35995,0,2469.76666666667,0,2
39841,0,2175.41666666667,0,2
51379,0,2308.11666666667,0,2
55225,0,2458.06666666667,0,2
62917,0,2277.15,0,2
66763,0,2469.6,0,2
74455,0,2452.5,0,2
78301,0,2452.71666666667,0,2
89839,0,2448.86666666667,0,2
20907,0,2168.91666666667,0,2
55521,0,2452.15,0,2
59367,0,2451.75,0,2
63213,0,2452.51666666667,0,2
67059,0,2452.61666666667,0,2
70905,0,2452.5,0,2
78597,0,2950.43333333333,0,2
86289,0,2157.63333333333,0,2
90135,0,2451.73333333333,0,2
93981,0,2451.26666666667,0,2
97827,0,2614.28333333333,0,2
1821,0,2450.96666666667,0,2
9515,0,2156.66666666667,0,2
13362,0,2450.95,0,2
21055,0,2450.68333333333,0,2
28747,0,2121.15,0,2
32593,0,2451.85,0,2
40285,0,2420.68333333333,0,2
44131,0,1765.58333333333,0,2
55669,0,2448.11666666667,0,2
59515,0,797.9,0,2
63361,0,797.716666666667,0,2
67207,0,2446.58333333333,0,2
71053,0,2444.45,0,2
74899,0,2444.9,0,2
78745,0,2287.75,0,2
82591,0,2449.1,0,2
97975,0,2447.21666666667,0,2
1969,0,2447.5,0,2
5816,0,2116.28333333333,0,2
17357,0,2282.63333333333,0,2
21203,0,2447.78333333333,0,2
25049,0,2447.66666666667,0,2
28895,0,2443.43333333333,0,2
36587,0,2446.76666666667,0,2
44279,0,2446.81666666667,0,2
48125,0,2445.41666666667,0,2
63509,0,2444.88333333333,0,2
71201,0,2445.76666666667,0,2
82739,0,2443.63333333333,0,2
86585,0,2266.38333333333,0,2
94277,0,2091.1,0,2
9811,0,2414.68333333333,0,2
17505,0,2109.26666666667,0,2
86733,0,2430.31666666667,0,2
90579,0,2097.43333333333,0,2
94425,0,2268.61666666667,0,2
98271,0,2427.71666666667,0,2
36883,0,2145.1,0,2
83035,0,2097,0,2
86881,0,2426.9,0,2
94573,0,2426.23333333333,0,2
2413,0,2425.73333333333,0,2
6260,0,1415.58333333333,0,2
13954,0,2424.36666666667,0,2
21647,0,2427.86666666667,0,2
25493,0,2428.15,0,2
37031,0,2265.38333333333,0,2
44723,0,1402.83333333333,0,2
48569,0,2427.73333333333,0,2
52415,0,2426.53333333333,0,2
63953,0,2424.68333333333,0,2
67799,0,2428.11666666667,0,2
71645,0,2427.48333333333,0,2
75491,0,2589.73333333333,0,2
79337,0,2426.55,0,2
83183,0,2426.5,0,2
87029,0,2426.16666666667,0,2
90875,0,2586.25,0,2
98567,0,2925.1,0,2
6408,0,2426.98333333333,0,2
10255,0,2426.5,0,2
21795,0,2426.5,0,2
25641,0,2390.91666666667,0,2
29487,0,2924.16666666667,0,2
33333,0,2425.53333333333,0,2
37179,0,2395.73333333333,0,2
41025,0,2424.36666666667,0,2
44871,0,2424.05,0,2
48717,0,2423.71666666667,0,2
52563,0,2922.81666666667,0,2
60255,0,2423.81666666667,0,2
64101,0,2423.05,0,2
67947,0,2057.08333333333,0,2
75639,0,2421.96666666667,0,2
83331,0,2130,0,2
87177,0,2424.48333333333,0,2
91023,0,2404.66666666667,0,2
94869,0,1394.56666666667,0,2
98715,0,2403.98333333333,0,2
2709,0,1393.93333333333,0,2
6556,0,1414.36666666667,0,2
10403,0,2422.85,0,2
18097,0,2421.9,0,2
21943,0,2125.28333333333,0,2
25789,0,2585.63333333333,0,2
29635,0,2422.13333333333,0,2
37327,0,2405.31666666667,0,2
41173,0,1378.11666666667,0,2
45019,0,1393.21666666667,0,2
48865,0,2421.88333333333,0,2
52711,0,2422.3,0,2
56557,0,2421.88333333333,0,2
60403,0,2422,0,2
64249,0,2260.36666666667,0,2
68095,0,1555.33333333333,0,2
75787,0,1395.95,0,2
79633,0,2418.93333333333,0,2
83479,0,2340.45,0,2
87325,0,2405,0,2
95017,0,2243.56666666667,0,2
98863,0,2074.63333333333,0,2
2857,0,2242.68333333333,0,2
6704,0,2110.35,0,2
10551,0,2933.38333333333,0,2
14398,0,2404.86666666667,0,2
18245,0,2073.96666666667,0,2
22091,0,2073.48333333333,0,2
53155,0,1383.43333333333,0,2
57001,0,1396.05,0,2
60847,0,2404.16666666667,0,2
64693,0,2075.26666666667,0,2
68539,0,757.766666666667,0,2
72385,0,2405.16666666667,0,2
76231,0,1721.3,0,2
83923,0,1747.26666666667,0,2
91615,0,412.383333333333,0,2
3301,0,1396.36666666667,0,2
10995,0,411.65,0,2
14842,0,204.2,0,2
18689,0,2186.55,0,2
22535,0,2187.96666666667,0,2
30227,0,943.883333333333,0,2
34073,0,2403.96666666667,0,2
41765,0,2241,0,2
45611,0,2402,0,2
49457,0,1390.98333333333,0,2
53303,0,2374.31666666667,0,2
60995,0,2400.13333333333,0,2
68687,0,2402.81666666667,0,2
72533,0,2403.23333333333,0,2
84071,0,2397.21666666667,0,2
99455,0,57.65,0,2
3449,0,2239.81666666667,0,2
7296,0,2071.36666666667,0,2
11143,0,2399.48333333333,0,2
14990,0,1387.66666666667,0,2
18837,0,695.283333333333,0,2
26529,0,2400.86666666667,0,2
30375,0,2399.96666666667,0,2
34221,0,2237.45,0,2
38067,0,2399.68333333333,0,2
49605,0,2068.9,0,2
53451,0,2396.28333333333,0,2
57297,0,2065.55,0,2
64989,0,2103.55,0,2
68835,0,2234.3,0,2
76527,0,2236.45,0,2
84219,0,2230.35,0,2
88065,0,2230.26666666667,0,2
91911,0,2098.91666666667,0,2
95757,0,2216.95,0,2
3597,0,1383.91666666667,0,2
7444,0,2061.58333333333,0,2
11291,0,1384.21666666667,0,2
15138,0,2096.96666666667,0,2
18984,0,743.766666666667,0,2
26676,0,2041.25,0,2
19131,0,2224.65,0,2
30669,0,1366.21666666667,0,2
34515,0,2518.83333333333,0,2
42207,0,2058.3,0,2
53745,0,2373.65,0,2
61437,0,2371,0,2
65283,0,2355.53333333333,0,2
61591,0,2352.58333333333,0,2
65437,0,2352.58333333333,0,2
73129,0,2001.45,0,2
80821,0,2344.03333333333,0,2
7893,0,693.933333333333,0,2
11740,0,2179.16666666667,0,2
19433,0,2839.66666666667,0,2
23279,0,2148.38333333333,0,2
61739,0,1968.35,0,2
65585,0,1322.85,0,2
69431,0,682.4,0,2
73277,0,2037.5,0,2
77123,0,682.3,0,2
80969,0,682.25,0,2
84815,0,1323.01666666667,0,2
88661,0,2493.73333333333,0,2
92507,0,2493.71666666667,0,2
8041,0,2493.31666666667,0,2
11888,0,2494.36666666667,0,2
15735,0,2493.85,0,2
31119,0,2491.91666666667,0,2
34965,0,2328.73333333333,0,2
38811,0,2330.66666666667,0,2
42657,0,1995.01666666667,0,2
46503,0,2330.33333333333,0,2
50349,0,2490.75,0,2
54195,0,2489.95,0,2
58041,0,2493.48333333333,0,2
61887,0,2493.58333333333,0,2
73425,0,1320.13333333333,0,2
81117,0,2491.95,0,2
88809,0,2490.98333333333,0,2
92655,0,2490.75,0,2
96501,0,2656.06666666667,0,2
4342,0,2166.55,0,2
12036,0,2491.06666666667,0,2
15883,0,2164.5,0,2
19729,0,2490.51666666667,0,2
27421,0,2326.51666666667,0,2
31267,0,2165.05,0,2
35113,0,2325.86666666667,0,2
38959,0,2488.83333333333,0,2
42805,0,1977.46666666667,0,2
46651,0,2307.13333333333,0,2
50497,0,660.55,0,2
54343,0,2471.75,0,2
69727,0,1978.33333333333,0,2
73573,0,2471.35,0,2
77419,0,2308.06666666667,0,2
85111,0,2031.85,0,2
643,0,2487.6,0,2
4490,0,2483.83333333333,0,2
8337,0,2472.75,0,2
62183,0,1990.15,0,2
27865,0,669.95,0,2
66325,0,2471.2,0,2
70171,0,2470.6,0,2
74017,0,2470.01666666667,0,2
77863,0,2472.38333333333,0,2
81709,0,2471.78333333333,0,2
85555,0,2307.05,0,2
89401,0,1268.75,0,2
