ID,y1,y2,y3,tag
81705,3659,1827.98333333333,0,1
85551,3806.03333333333,1175.65,0,1
51085,3800.8,659.283333333333,0,1
78007,3211.83333333333,4942.35,0,1
93391,3605.5,6731.28333333333,0,1
97237,3064.7,5884.3,0,1
32003,3700.96666666667,1439.41666666667,0,1
35849,3772.95,5556.43333333333,0,1
39695,3074.66666666667,5251.98333333333,0,1
47387,3722.6,5255,0,1
51233,2906.6,6420.58333333333,0,1
55079,3746.26666666667,5580.18333333333,0,1
58925,3096.41666666667,1545.26666666667,0,1
62771,3144.41666666667,6349.95,0,1
35997,2904.36666666667,46.45,0,1
47535,2927.06666666667,6564.63333333333,0,1
55227,3069.2,6252.63333333333,0,1
59073,3044.83333333333,6276.85,0,1
62919,3667.86666666667,5820.95,0,1
78303,3185.73333333333,2938.11666666667,0,1
20761,3797.23333333333,5677.23333333333,0,1
24607,3821.06666666667,5135,0,1
28453,3100.96666666667,5204.25,0,1
32299,3124.96666666667,6180.68333333333,0,1
47683,3711.18333333333,922.683333333333,0,1
63067,2891.38333333333,1738.8,0,1
82445,2927.56666666667,839.183333333333,0,1
86291,3615.95,4676.08333333333,0,1
93983,3561.51666666667,1066.78333333333,0,1
21057,3574.65,744.85,0,1
28749,3689.38333333333,4438.35,0,1
32595,2908.8,6396.51666666667,0,1
36441,2980.8,6324.63333333333,0,1
55671,2967.65,7331,0,1
63363,3722.51666666667,5231.01666666667,0,1
67209,3170.28333333333,6132.66666666667,0,1
94131,3532.23333333333,5917.71666666667,0,1
1971,3193.85,6108.21666666667,0,1
5818,3838.93333333333,5629.15,0,1
25199,3540.38333333333,382.2,0,1
40583,3708.11666666667,1882.23333333333,0,1
44429,3826.65,3795.76666666667,0,1
86735,3801.1,5484.91666666667,0,1
56115,3722.2,191.083333333333,0,1
83037,3816.4,5110.96666666667,0,1
86883,3576.33333333333,5350.98333333333,0,1
90729,3648.25,5797.65,0,1
94575,2999.36666666667,1092.53333333333,0,1
98421,3693.13333333333,5580.2,0,1
2415,3093.13333333333,5830.7,0,1
6262,2949.11666666667,6324.36666666667,0,1
10109,3765.06666666667,7020.45,0,1
13956,3762.26666666667,5677.68333333333,0,1
17803,3712.95,5206.95,0,1
25495,3496.91666666667,1582.63333333333,0,1
33187,3592.83333333333,5676.78333333333,0,1
56263,3629,5628.23333333333,0,1
60109,3700.98333333333,5555.98333333333,0,1
71647,3733.1,5532.93333333333,0,1
90877,3611,970.783333333333,0,1
94723,3539.46666666667,191.183333333333,0,1
29489,3613.21666666667,3988.03333333333,0,1
33335,3637.03333333333,2266.66666666667,0,1
41175,3506.13333333333,1659.01666666667,0,1
60405,3484.98333333333,5748.36666666667,0,1
64251,2812.98333333333,6589.46666666667,0,1
68097,3123.68333333333,6108.63333333333,0,1
10553,2775.8,1738.83333333333,0,1
14400,3003.66666666667,6228.65,0,1
22093,3747.35,5484.85,0,1
25939,2810.95,6589.45,0,1
29785,3746.95,5484.26666666667,0,1
33631,2978.76666666667,5902.8,0,1
10701,2951.93333333333,238.166666666667,0,1
14548,3575.86666666667,5652.56666666667,0,1
18395,3767.68333333333,5460.65,0,1
26087,3071.58333333333,5807.05,0,1
29933,2999.46666666667,6228.71666666667,0,1
33779,2831.41666666667,6565.75,0,1
37625,3047.23333333333,6349.65,0,1
41471,3719.16666666667,5159.06666666667,0,1
49163,3478.36666666667,5748.85,0,1
53009,3574.28333333333,5303.08333333333,0,1
64547,3496.65,5202.78333333333,0,1
91469,3100.98333333333,6108.41666666667,0,1
95315,3747.75,1103.55,0,1
99161,3482.95,5724.55,0,1
7002,3434.58333333333,5275.21666666667,0,1
10849,2834.53333333333,6372.7,0,1
14696,3482.53333333333,5724.65,0,1
64695,2834.18333333333,1704.83333333333,0,1
76233,3457.76666666667,768.733333333333,0,1
80079,3601.01666666667,3774.7,0,1
83925,2831.58333333333,6372.55,0,1
91617,2807.56666666667,6396.66666666667,0,1
99309,2854.08333333333,6348.15,0,1
3303,2950.05,6252.05,0,1
7150,2971.68333333333,6397.8,0,1
10997,2779.61666666667,6420.65,0,1
14844,2779.26666666667,6420.71666666667,0,1
18691,3546.58333333333,5652.28333333333,0,1
22537,2776.56666666667,596.433333333333,0,1
45613,3590.45,3939.28333333333,0,1
57151,3628.58333333333,5555.31666666667,0,1
26531,2939.08333333333,6251.36666666667,0,1
49607,3441.31666666667,1066.83333333333,0,1
57299,3034.38333333333,791.216666666667,0,1
68837,3081.7,3913.18333333333,0,1
76529,3080.7,2075.06666666667,0,1
80375,3009.41666666667,5682.8,0,1
84221,3609.35,898.816666666667,0,1
49754,3616.55,23.1666666666667,0,1
53,2953.03333333333,6228.63333333333,0,1
15441,2927.71666666667,6421.15,0,1
19287,2851.6,6493.23333333333,0,1
23133,3019.58333333333,6325.08333333333,0,1
42363,3484.13333333333,5845.65,0,1
65439,3662.7,130.95,0,1
73131,3471.43333333333,2348.43333333333,0,1
84669,3687.33333333333,1451.06666666667,0,1
88515,2870.93333333333,3946.95,0,1
19435,3662.18333333333,825.033333333333,0,1
69433,3466.81666666667,3178.53333333333,0,1
88663,3011.88333333333,4326.9,0,1
96355,3683.61666666667,3819.18333333333,0,1
27275,2745.18333333333,597.1,0,1
31121,2888.53333333333,1594.81666666667,0,1
54197,3653.78333333333,2325.15,0,1
65735,3680.56666666667,1283.48333333333,0,1
69581,3440.48333333333,851.2,0,1
8191,3640.06666666667,5677.7,0,1
46653,3458.3,5700.61666666667,0,1
54345,3002.26666666667,6325.8,0,1
58191,3602.25,5556.55,0,1
62037,3506.25,5652.65,0,1
65883,2738.16666666667,6419.41666666667,0,1
54493,3553.95,5604.53333333333,0,1
58339,3433.18333333333,5724.45,0,1
62185,2976.46666666667,6180.56666666667,0,1
66031,3504.41666666667,5302.98333333333,0,1
73723,3552.3,5604.71666666667,0,1
77569,3672.28333333333,5484.55,0,1
81415,3552.18333333333,5604.65,0,1
85261,2808,6517.86666666667,0,1
92953,2951.5,6204.38333333333,0,1
96799,3455.5,5869.53333333333,0,1
793,3694.4,5460.55,0,1
4640,3670.31666666667,5484.73333333333,0,1
8487,2805.88333333333,6348.86666666667,0,1
12334,2733.36666666667,6420.23333333333,0,1
16181,3045.36666666667,6108.05,0,1
23873,2757.36666666667,6565.46666666667,0,1
27719,3669.35,5484.03333333333,0,1
31565,2754.46666666667,6396.63333333333,0,1
35411,3474.4,5676.63333333333,0,1
39257,3617.16666666667,5532.3,0,1
43103,3017.15,1942.6,0,1
50795,3472.51666666667,5845.63333333333,0,1
54641,2752.23333333333,1415.61666666667,0,1
58487,2992.21666666667,6156.81666666667,0,1
62333,3436.98333333333,5700.06666666667,0,1
66179,3604.98333333333,5531.88333333333,0,1
70025,3484.96666666667,5652.33333333333,0,1
89255,3517.5,4810.8,0,1
39405,3541.93333333333,2252.51666666667,0,1
54789,2747.4,22.3,0,1
85557,3540.35,5773.88333333333,0,1
1089,3658.96666666667,802.833333333333,0,1
4936,2722.31666666667,7258.85,0,1
12630,3609.73333333333,3702.66666666667,0,1
39553,3033.85,284.416666666667,0,1
47245,2984.85,1450.76666666667,0,1
62629,2705.23333333333,5254.91666666667,0,1
16625,2944.11666666667,1498.85,0,1
43547,3530.15,3434.2,0,1
47393,3578.05,5556.56666666667,0,1
51239,2734.21666666667,6396.71666666667,0,1
55085,3454.2,5676.63333333333,0,1
70469,2896.38333333333,190.983333333333,0,1
78161,2872.13333333333,4892.98333333333,0,1
12926,2775.8,1357.81666666667,0,1
28311,2750.66666666667,1690.83333333333,0,1
36003,2990.5,6132.93333333333,0,1
47541,3422.71666666667,3011.3,0,1
66771,3469.9,287.183333333333,0,1
70617,2725.55,5037.55,0,1
32305,3539.68333333333,6419.81666666667,0,1
47689,2721.76666666667,6565.96666666667,0,1
63073,3489.98333333333,3117.98333333333,0,1
78457,2840,1093.15,0,1
97687,3416.56666666667,1018.81666666667,0,1
59375,3375.2,2867.95,0,1
67067,3362.91666666667,5748.71666666667,0,1
70913,2762.88333333333,6348.73333333333,0,1
5676,3602.06666666667,5507.88333333333,0,1
9523,2690.06666666667,6419.85,0,1
13370,2762.06666666667,6348.28333333333,0,1
17217,2906.05,6204.4,0,1
21063,3362.05,5748.4,0,1
24909,3554.03333333333,5555.9,0,1
32601,3505.25,1403.33333333333,0,1
36447,2833.13333333333,4276.51666666667,0,1
44139,2975.65,6132.11666666667,0,1
47985,2998.91666666667,6277.6,0,1
51831,2974.16666666667,6132.8,0,1
55677,2781.68333333333,6324.81666666667,0,1
59523,2757.13333333333,6517.86666666667,0,1
63369,3419.53333333333,3846.68333333333,0,1
71061,3590.31666666667,825.033333333333,0,1
5824,2842.9,549.066666666667,0,1
28903,2864.85,6228.93333333333,0,1
44287,3608.01666666667,3796.05,0,1
63517,2815.81666666667,1594.85,0,1
86593,2632.06666666667,5578.75,0,1
98131,3340.98333333333,5748.31666666667,0,1
2125,3412.96666666667,5676.16666666667,0,1
25205,3602.16666666667,5484.86666666667,0,1
32897,3601.51666666667,5484.28333333333,0,1
36743,2665.5,6420.15,0,1
40589,3361.46666666667,5724.11666666667,0,1
44435,2736.18333333333,6348.73333333333,0,1
82895,3624.18333333333,5460.61666666667,0,1
86741,3575.73333333333,5508.55,0,1
94433,3573.4,5508.73333333333,0,1
98279,2732.85,1821.15,0,1
6120,2900.15,6179.93333333333,0,1
9967,2707.21666666667,334.716666666667,0,1
13814,2754.41666666667,6324.68333333333,0,1
48429,3293.28333333333,5941.23333333333,0,1
63813,3594.26666666667,934.15,0,1
79197,2908.75,6156.58333333333,0,1
83043,3556.66666666667,5508.08333333333,0,1
86889,3484.46666666667,5579.98333333333,0,1
94581,3338.68333333333,1690.7,0,1
6268,2761.58333333333,6300.11666666667,0,1
10115,2857.58333333333,6204.11666666667,0,1
13962,2737.56666666667,6323.83333333333,0,1
17809,3289.56666666667,5940.81666666667,0,1
48577,3381.98333333333,5676.08333333333,0,1
56269,2732.38333333333,6324.53333333333,0,1
63961,2828.16666666667,1546.21666666667,0,1
67807,3404.01666666667,5652.66666666667,0,1
44879,2787.35,6252.16666666667,0,1
48725,2643.18333333333,6396.68333333333,0,1
52571,2715.15,6493.78333333333,0,1
56417,2835.15,166.9,0,1
64109,2666.51666666667,6372.6,0,1
6564,2784.41666666667,6421.8,0,1
10411,3432.38333333333,5604.6,0,1
14258,3288.38333333333,5917.7,0,1
18105,2735.73333333333,6300.11666666667,0,1
21951,2783.71666666667,5086.58333333333,0,1
25797,3261.25,5941.73333333333,0,1
37335,2611.56666666667,6420.81666666667,0,1
45027,3447.38333333333,6252.03333333333,0,1
48873,3471.56666666667,252.933333333333,0,1
52719,2919.1,743.1,0,1
64257,2750.9,453.183333333333,0,1
75795,2894.3,1450.85,0,1
79641,2774.25,887.25,0,1
45175,2601.11666666667,4915.23333333333,0,1
99019,3375.51666666667,946.733333333333,0,1
10707,2813.66666666667,5038.35,0,1
33785,2692.96666666667,2135.65,0,1
37631,3410.63333333333,6275.93333333333,0,1
41477,2690.61666666667,6324.75,0,1
56861,3360.98333333333,5652.38333333333,0,1
76239,2675,5827.18333333333,0,1
83931,2644.93333333333,6348.35,0,1
87777,2644.86666666667,6348.41666666667,0,1
11003,2821.88333333333,357.183333333333,0,1
34081,2652.4,1666.85,0,1
61003,2676.23333333333,6324.85,0,1
26537,3273.71666666667,1042.85,0,1
34229,2601.41666666667,2699.2,0,1
64997,3440,3046.01666666667,0,1
84227,2861.63333333333,4627.3,0,1
99611,2631.43333333333,815.116666666667,0,1
3605,3471.35,2819.45,0,1
7452,2619.56666666667,6372.66666666667,0,1
11299,2571.56666666667,6420.61666666667,0,1
15146,3411.56666666667,5580.76666666667,0,1
18992,3243.3,5917.88333333333,0,1
26684,2639.65,814.133333333333,0,1
38369,2620.95,6348.16666666667,0,1
49907,2582.11666666667,6396.93333333333,0,1
65291,2821.91666666667,4797.41666666667,0,1
72983,2606.35,1690.83333333333,0,1
7753,3299.2,5676.8,0,1
15447,2673.91666666667,1617.03333333333,0,1
46215,2625.66666666667,4684.05,0,1
53907,2640.46666666667,8686.68333333333,0,1
27133,3304.15,970.866666666667,0,1
30979,3399.96666666667,4390.86666666667,0,1
42517,2740.85,6228.88333333333,0,1
46363,2763.2,2186.16666666667,0,1
50209,3315.18333333333,5652.66666666667,0,1
54055,3363.18333333333,5604.66666666667,0,1
57901,3315.16666666667,5651.93333333333,0,1
65593,2690.06666666667,6276.41666666667,0,1
69439,3432.2,5532.65,0,1
355,3479.38333333333,5652.95,0,1
4202,3335.36666666667,5797.5,0,1
8049,3215.33333333333,5747.65,0,1
11896,3215.31666666667,5747.65,0,1
15743,3503.31666666667,5459.51666666667,0,1
19589,2637.21666666667,6493.71666666667,0,1
23435,3381.01666666667,5580.85,0,1
27281,3260.68333333333,5700.73333333333,0,1
38819,3425.88333333333,5532.55,0,1
50357,2801.28333333333,7329.76666666667,0,1
58049,2849.11666666667,1751.48333333333,0,1
88817,2845.1,6108.73333333333,0,1
15891,2773.36666666667,143,0,1
19737,2821.05,1450.86666666667,0,1
31275,2820.51666666667,309.166666666667,0,1
35121,3301.1,970.866666666667,0,1
46659,2796.83333333333,118.983333333333,0,1
50505,2771.58333333333,2316.51666666667,0,1
54351,3395.13333333333,3556.91666666667,0,1
58197,3346.48333333333,3419.05,0,1
88965,2649.86666666667,4115.16666666667,0,1
39115,3297.33333333333,948.433333333333,0,1
42961,2817.3,1152.73333333333,0,1
81421,2559.95,4542.86666666667,0,1
92959,2752.3,1497.03333333333,0,1
799,3232.11666666667,166.1,0,1
27873,3457.98333333333,5484.28333333333,0,1
39411,2568.86666666667,6541.98333333333,0,1
43257,2520.85,705.7,0,1
50949,3456.75,5484.66666666667,0,1
54795,2712.6,6397.93333333333,0,1
62487,2519.46666666667,6420.26666666667,0,1
66333,2543.45,6396.08333333333,0,1
70179,2687.43333333333,6420.95,0,1
74025,3239.36666666667,5868.86666666667,0,1
77871,3167.35,5940.88333333333,0,1
81717,3479.31666666667,5459.61666666667,0,1
89409,3431.26666666667,5507.58333333333,0,1
97101,3407.2,5531.6,0,1
1095,3407.18333333333,5531.53333333333,0,1
4942,3335.18333333333,5603.65,0,1
8789,2711.11666666667,6227.61666666667,0,1
12636,3215.11666666667,5723.65,0,1
16483,2663.1,6275.53333333333,0,1
20329,2639.05,6299.63333333333,0,1
24175,3215.03333333333,5723.78333333333,0,1
28021,3287.01666666667,5820.8,0,1
31867,2542.95,6395.63333333333,0,1
35713,2662.93333333333,6275.43333333333,0,1
39559,3286.88333333333,5652.05,0,1
43405,2518.85,6419.48333333333,0,1
51097,3406.81666666667,5852.36666666667,0,1
58789,2830.78333333333,6107.46666666667,0,1
62635,2566.66666666667,6540.73333333333,0,1
66481,3451.31666666667,5483.48333333333,0,1
70327,2539.28333333333,6395.8,0,1
74173,2803.28333333333,6131.45,0,1
85711,2513.46666666667,6420.53333333333,0,1
8937,2693,6228.33333333333,0,1
16631,3470.33333333333,777.033333333333,0,1
32015,2535.51666666667,1416.86666666667,0,1
43553,2530.98333333333,862.15,0,1
74321,2796.58333333333,949.183333333333,0,1
16779,2794.03333333333,6804.03333333333,0,1
24471,3440.43333333333,802.85,0,1
51393,3457.65,777.033333333333,0,1
78315,3459.71666666667,287.083333333333,0,1
82161,2594.93333333333,6493.48333333333,0,1
97545,2689.86666666667,6397.7,0,1
1539,2521.86666666667,6565.76666666667,0,1
5386,3313,420.616666666667,0,1
13080,2543.88333333333,6372.65,0,1
16927,2543.85,4372.81666666667,0,1
20773,2687.83333333333,6397.83333333333,0,1
24619,3167.81666666667,5917.81666666667,0,1
32311,2542.91666666667,6371.81666666667,0,1
36157,3358.9,5556.38333333333,0,1
40003,2590.9,6493.18333333333,0,1
47695,2686.5,6396.86666666667,0,1
51541,2493.25,6589.91666666667,0,1
55387,3332.75,5580.05,0,1
59233,3356.75,5556.11666666667,0,1
63079,3428.75,5653.35,0,1
66925,2612.61666666667,6299.76666666667,0,1
70771,3260.6,5651.8,0,1
74617,2660.58333333333,6420.78333333333,0,1
78463,2780.56666666667,6131.55,0,1
82309,3140.56666666667,5771.56666666667,0,1
86155,3404.51666666667,5507.68333333333,0,1
90001,2492.5,6419.8,0,1
93847,2540.48333333333,6540.91666666667,0,1
97693,2588.46666666667,6492.88333333333,0,1
1687,2564.43333333333,6516.85,0,1
5534,2708.13333333333,6203.76666666667,0,1
9381,3329.75,5749.88333333333,0,1
13228,3424.83333333333,5484.48333333333,0,1
20921,3400.7,1824,0,1
24767,3160.63333333333,5748.18333333333,0,1
28613,3400.63333333333,5507.33333333333,0,1
40151,2703.81666666667,6373.83333333333,0,1
47843,3124.96666666667,5772.41666666667,0,1
51689,3244.96666666667,5652.41666666667,0,1
55535,3148.95,5917.48333333333,0,1
59381,2668.7,6397.26666666667,0,1
63227,3146.36666666667,5917.8,0,1
67073,3281.4,922.866666666667,0,1
28761,3265.71666666667,2952.81666666667,0,1
32607,2736.91666666667,6325.21666666667,0,1
36453,3216.9,5013.3,0,1
55683,3200.16666666667,696.9,0,1
63375,3429.66666666667,4642.33333333333,0,1
67221,2765,6108.15,0,1
71067,2452.95,6589.46666666667,0,1
74913,2716.25,6325.18333333333,0,1
90297,3265.36666666667,5924.2,0,1
1983,2594.73333333333,6276.28333333333,0,1
5830,2498.71666666667,6540.8,0,1
9677,2618.7,6421.06666666667,0,1
13524,2474.68333333333,6565.36666666667,0,1
21217,3111.71666666667,1066.85,0,1
25063,3338.28333333333,5701.43333333333,0,1
67369,2522.18333333333,1680.93333333333,0,1
75061,2712.06666666667,6156.55,0,1
78907,2711.65,118.216666666667,0,1
82753,2567.4,6469.81666666667,0,1
86599,2464.6,693.116666666667,0,1
98137,3124.98333333333,5893.35,0,1
21365,2438.83333333333,47.3333333333333,0,1
29057,3398.21666666667,2938.88333333333,0,1
40595,3206.26666666667,6119.43333333333,0,1
48287,2533.71666666667,6324.95,0,1
75209,2434.85,47.3333333333333,0,1
86747,2699.78333333333,1474.81666666667,0,1
90593,2435.38333333333,47.35,0,1
13820,3155.66666666667,4341.45,0,1
33051,2745.81666666667,2914.08333333333,0,1
48435,2434.66666666667,193.933333333333,0,1
56127,2554.2,935.216666666667,0,1
67665,2602.36666666667,429.183333333333,0,1
71511,3297.11666666667,2530.75,0,1
94587,3296.6,2867.46666666667,0,1
13968,3328.05,3508.75,0,1
40891,3148.9,5869.3,0,1
44737,3292.88333333333,5725.53333333333,0,1
48583,3244.88333333333,5773.23333333333,0,1
60121,3122.36666666667,1704.93333333333,0,1
79351,2583.16666666667,4067.05,0,1
52577,3121.51666666667,5893.76666666667,0,1
56423,2736.9,284.516666666667,0,1
64115,3216.7,5797.81666666667,0,1
71807,3094.68333333333,5917.58333333333,0,1
79499,3334.31666666667,5677.78333333333,0,1
83345,2494.2,6516.66666666667,0,1
91037,2588.81666666667,6252.36666666667,0,1
94883,2636.8,6373.9,0,1
98729,2634.56666666667,6373.85,0,1
6570,2585,6420.83333333333,0,1
64263,2438.76666666667,23.3,0,1
71955,2701.81666666667,1450.85,0,1
95031,3253.46666666667,5749.81666666667,0,1
45181,3364.6,5628.61666666667,0,1
49027,3229.25,7786.55,0,1
87487,2483.15,311.016666666667,0,1
6866,2481.7,7521.76666666667,0,1
26099,2529.03333333333,1618.88333333333,0,1
29945,2528.11666666667,477.233333333333,0,1
45329,2408.68333333333,1738.71666666667,0,1
49175,3295.68333333333,5182.53333333333,0,1
64559,3153.4,4676.35,0,1
72251,3296.3,5532.88333333333,0,1
3167,3124.21666666667,5869.85,0,1
7014,2595.6,6397.51666666667,0,1
41927,3097.7,2713.56666666667,0,1
45773,2641.7,497.433333333333,0,1
53465,2424.45,6565.68333333333,0,1
57311,3264.45,5725.83333333333,0,1
61157,2592.43333333333,6397.83333333333,0,1
65003,2543.7,6445.85,0,1
68849,2495.63333333333,6492.71666666667,0,1
72695,2591.6,6228.91666666667,0,1
76541,2663.1,6325.05,0,1
80387,3047.08333333333,5940.96666666667,0,1
88079,2467.58333333333,6517.15,0,1
91925,3186.96666666667,5797.55,0,1
95771,3330.63333333333,5653.63333333333,0,1
34382,3266.9,4366.88333333333,0,1
45920,2607.48333333333,1522.88333333333,0,1
49766,3326.81666666667,119.133333333333,0,1
65150,2413.3,23.4,0,1
61451,2555.2,4422.9,0,1
11606,2697.05,6428.18333333333,0,1
23145,2385.1,2737.13333333333,0,1
30837,3064.15,550.383333333333,0,1
38529,3343.46666666667,5460.83333333333,0,1
42375,3223.23333333333,2724.03333333333,0,1
50066,2523.01666666667,6276.96666666667,0,1
57759,2608.56666666667,6180.76666666667,0,1
88527,3232.25,10.7166666666667,0,1
92373,2367.13333333333,6420.91666666667,0,1
57907,3025.25,5941.75,0,1
61753,2377.23333333333,6589.85,0,1
69445,2593.21666666667,3021.18333333333,0,1
73291,2665.21666666667,6301.75,0,1
80983,2375.1,6589.66666666667,0,1
84829,3071.06666666667,5893.56666666667,0,1
88675,2663.01666666667,6301.81666666667,0,1
92521,3262.96666666667,5701.78333333333,0,1
96367,2398.95,6565.81666666667,0,1
11902,2612.08333333333,6349.01666666667,0,1
15749,2635.76666666667,6324.96666666667,0,1
19595,2393.36666666667,6565.78333333333,0,1
23441,3087.85,5869.7,0,1
42671,3327.05,4460.18333333333,0,1
46517,2679.76666666667,6277.9,0,1
50363,2559.7,6696.3,0,1
54209,3207.3,5749.83333333333,0,1
92669,2486.43333333333,7.5,0,1
96515,2438.11666666667,3659.53333333333,0,1
38973,2413.8,6372.95,0,1
54357,2365.86666666667,47.35,0,1
69741,3300.56666666667,4987.16666666667,0,1
92817,2529.86666666667,1570.88333333333,0,1
12198,2650.61666666667,3946.81666666667,0,1
16045,2626.73333333333,1473.06666666667,0,1
23737,2578.55,6373.98333333333,0,1
27583,3202.41666666667,5580.53333333333,0,1
42967,2577.75,1522.8,0,1
805,3246.98333333333,5832.35,0,1
20039,3172.96666666667,5773.36666666667,0,1
23885,3172.96666666667,5773.43333333333,0,1
39269,2561.26666666667,1522.86666666667,0,1
62345,3025.3,5917.66666666667,0,1
66191,2998.66666666667,5941.01666666667,0,1
89267,2536.18333333333,1.95,0,1
96959,3231.28333333333,5532.71666666667,0,1
8647,2415.08333333333,4518.15,0,1
27879,2582.53333333333,6349.95,0,1
31725,3157.66666666667,936.816666666667,0,1
66339,2507.3,1570.81666666667,0,1
74031,3227.53333333333,4869.38333333333,0,1
81723,2410.15,646.5,0,1
89415,2412.75,1175.23333333333,0,1
12642,2554.7,6204.93333333333,0,1
47257,2358.58333333333,1714.9,0,1
74179,2964.75,1090.9,0,1
89563,2314.58333333333,1737.06666666667,0,1
93409,2360.33333333333,23.2833333333333,0,1
12790,3267.56666666667,95.25,0,1
39713,3004.91666666667,5916.71666666667,0,1
43559,2643.1,6277.71666666667,0,1
47405,3170.63333333333,5749.93333333333,0,1
51251,2378.6,6692.7,0,1
55097,3242.26666666667,5677,0,1
58943,2474.23333333333,6445.5,0,1
89711,2518.88333333333,525.083333333333,0,1
93557,2614.18333333333,6132.86666666667,0,1
97403,2470.1,6596.7,0,1
5244,3213.75,5701.93333333333,0,1
9091,3213.55,1174.55,0,1
20631,3269,5629.33333333333,0,1
32169,2415.8,1285.75,0,1
36015,2343.73333333333,121.916666666667,0,1
43707,2367.53333333333,97.8833333333333,0,1
51399,3004.98333333333,5893.5,0,1
59091,3219.83333333333,3508.25,0,1
70629,3267.11666666667,933.916666666667,0,1
20779,2473.76666666667,6421.53333333333,0,1
24625,3241.6,3484.9,0,1
32317,3144.53333333333,5749.41666666667,0,1
43855,3185.61666666667,5532.33333333333,0,1
59239,2391.38333333333,1967.56666666667,0,1
66931,2991.16666666667,6899.06666666667,0,1
82315,3230.96666666667,4666.93333333333,0,1
97699,3113.23333333333,214.233333333333,0,1
1693,3208.73333333333,4666.85,0,1
13234,2288.4,47.3333333333333,0,1
28619,2501.08333333333,6524.48333333333,0,1
32465,2309.08333333333,6716.45,0,1
36311,2404.16666666667,6620.51666666667,0,1
51695,2295.2,169.866666666667,0,1
86309,2447.58333333333,6572.41666666667,0,1
21075,2381,6469.41666666667,0,1
47997,2343.13333333333,1666.88333333333,0,1
63381,2437.83333333333,6924.03333333333,0,1
74919,3206.35,1786.45,0,1
86457,2438.1,25.9,0,1
90303,2294.06666666667,169.85,0,1
1989,3157,850.583333333333,0,1
28915,2581.15,1425.06666666667,0,1
32761,2268.15,6888.35,0,1
55837,3156.98333333333,5532.96666666667,0,1
71221,3035.36666666667,5972.71666666667,0,1
86605,3153.66666666667,5700.65,0,1
2137,2409.86666666667,49.8666666666667,0,1
5984,2985.46666666667,1666.83333333333,0,1
13678,2386.48333333333,73.9833333333333,0,1
21371,2290.43333333333,5230.8,0,1
44447,2431.95,25.9833333333333,0,1
55985,2409.03333333333,50,0,1
59831,2336.8,814.2,0,1
75215,2432.56666666667,25.9166666666667,0,1
86753,2406.95,49.9666666666667,0,1
21519,2535.91666666667,1931.61666666667,0,1
25365,3207.45,1762.25,0,1
36903,3170.96666666667,5828.55,0,1
14122,2304.85,1198.43333333333,0,1
17969,2904.83333333333,6092.56666666667,0,1
21815,2303.88333333333,6692.61666666667,0,1
25661,3095.76666666667,5900.65,0,1
29507,2422.95,6572.43333333333,0,1
33353,2277.8,6716.63333333333,0,1
37199,3189.8,5804.63333333333,0,1
41045,3212.81666666667,5780.31666666667,0,1
44891,3188.81666666667,5804.28333333333,0,1
48737,2948.81666666667,6044.25,0,1
52583,2444.75,6548.26666666667,0,1
56429,3018.08333333333,5972.66666666667,0,1
60275,2249.01666666667,6740.18333333333,0,1
64121,2392.51666666667,6596.7,0,1
79505,3207.55,6467.98333333333,0,1
83351,2343.1,97.9,0,1
2729,2439.6,405.266666666667,0,1
6576,2295.5,549.166666666667,0,1
14270,2271.3,169.8,0,1
18117,3158.81666666667,6347.85,0,1
21963,3111.68333333333,5876.58333333333,0,1
25809,2476.98333333333,5014.41666666667,0,1
37347,3206.18333333333,6972.9,0,1
60423,2990.76666666667,3322.95,0,1
6724,2436.48333333333,1.8,0,1
10571,2388.46666666667,50,0,1
33649,3108.55,874.833333333333,0,1
37495,3204.4,777.066666666667,0,1
75955,2385.23333333333,49.8666666666667,0,1
91339,2265.1,169.983333333333,0,1
95185,2265.03333333333,169.866666666667,0,1
6872,2266.08333333333,1714.91666666667,0,1
22259,2433.6,1546.76666666667,0,1
33797,2336.45,97.6666666666667,0,1
56873,2356.88333333333,74.0166666666667,0,1
60719,3162.91666666667,118.233333333333,0,1
64565,2511.66666666667,2285.1,0,1
68411,3111.55,850.816666666667,0,1
72257,2306.56666666667,6668.4,0,1
95481,3073.18333333333,5900.6,0,1
99327,3025.18333333333,5948.61666666667,0,1
7168,2439.78333333333,1343.45,0,1
14862,3111.23333333333,2002.8,0,1
22555,2222.21666666667,193.966666666667,0,1
34093,2965.73333333333,311.283333333333,0,1
37939,2317.71666666667,97.7666666666667,0,1
53323,2414.31666666667,1858.63333333333,0,1
61015,2341.68333333333,73.9666666666667,0,1
68707,2317.66666666667,98.0166666666667,0,1
72553,2413.6,4723.23333333333,0,1
99475,2268.2,6692.73333333333,0,1
3469,2436.15,6374,0,1
15010,2940.65,1018.81666666667,0,1
26549,2939.23333333333,706.483333333333,0,1
30395,2339.21666666667,74.0333333333333,0,1
38087,2218.98333333333,1643.33333333333,0,1
41933,2266.93333333333,334.2,0,1
49625,3130.2,3678.88333333333,0,1
53471,2530.73333333333,6428.7,0,1
61163,2506.03333333333,5469.93333333333,0,1
68855,3105.43333333333,1498,0,1
72701,2362.01666666667,1594.88333333333,0,1
88085,2313.41666666667,2291.83333333333,0,1
91931,2361.56666666667,49.85,0,1
99623,2241.01666666667,169.95,0,1
19004,2384.1,25.95,0,1
22850,2912.08333333333,2.95,0,1
