0,1,2
1.006789322233219e-18,1.0,0.0
1.3623269218758035e-18,1.0,0.0
1.835052883832561e-18,1.0,0.0
2.4609092493654733e-18,1.0,0.0
3.286058990958754e-18,1.0,0.0
4.3695696637176744e-18,1.0,0.0
5.786744408683752e-18,1.0,0.0
7.633242904191035e-18,1.0,0.0
1.0030163331110831e-17,1.0,0.0
1.3130289990830964e-17,1.0,0.0
1.7125750702221447e-17,1.0,0.0
2.2257374429156942e-17,1.0,0.0
2.882609380247862e-17,1.0,0.0
3.7206800488786434e-17,1.0,0.0
4.7865135068260543e-17,1.0,0.0
6.137777873321505e-17,0.9999999999999999,0.0
7.845691341877402e-17,0.9999999999999999,0.0
9.99796318500567e-17,0.9999999999999999,0.0
1.2702321159463273e-16,0.9999999999999999,0.0
1.609073199618261e-16,0.9999999999999999,0.0
2.0324439219410863e-16,0.9999999999999998,0.0
2.559996268660408e-16,0.9999999999999998,0.0
3.2156227310271347e-16,0.9999999999999997,0.0
4.028301478888236e-16,0.9999999999999996,0.0
5.033096225098103e-16,0.9999999999999996,0.0
6.272336596461584e-16,0.9999999999999993,0.0
7.797008719197348e-16,0.9999999999999991,0.0
9.668390143897186e-16,0.9999999999999991,0.0
1.1959968238183434e-15,0.9999999999999987,0.0
1.4759686833060853e-15,0.9999999999999986,0.0
1.817257229648786e-15,0.9999999999999981,0.0
2.232379740749322e-15,0.9999999999999977,0.0
2.7362249506789616e-15,0.9999999999999973,0.0
3.346467850443822e-15,0.9999999999999967,0.0
4.0840510540160234e-15,0.9999999999999959,0.0
4.97374245358416e-15,0.9999999999999949,0.0
6.044780168186672e-15,0.999999999999994,0.0
7.33161721999281e-15,0.9999999999999926,0.0
8.874779967806981e-15,0.9999999999999911,0.0
1.0721856104545408e-14,0.9999999999999893,0.0
1.292863000252228e-14,0.9999999999999871,0.0
1.5560385386996864e-14,0.9999999999999845,0.0
1.869339775574842e-14,0.9999999999999812,0.0
2.241664166343408e-14,0.9999999999999776,0.0
2.6833740978891467e-14,0.9999999999999731,0.0
3.206519352813455e-14,0.999999999999968,0.0
3.825090518435959e-14,0.9999999999999618,0.0
4.5553072489873965e-14,0.9999999999999546,0.0
5.4159457326832157e-14,0.9999999999999459,0.0
6.428710202990798e-14,0.9999999999999357,0.0
7.618653869299106e-14,0.9999999999999237,0.0
9.014655230495463e-14,0.9999999999999098,0.0
1.0649956380072774e-13,0.9999999999998934,0.0
1.2562770618052602e-13,0.9999999999998744,0.0
1.4796967458285617e-13,0.999999999999852,0.0
1.740284396496058e-13,0.9999999999998259,0.0
2.043799227520348e-13,0.9999999999997956,0.0
2.3968274171591503e-13,0.9999999999997604,0.0
2.806891466580877e-13,0.9999999999997193,0.0
3.2825727749479667e-13,0.9999999999996717,0.0
3.8336488767821086e-13,0.9999999999996166,0.0
4.471246928403593e-13,0.9999999999995529,0.0
5.208015183564634e-13,0.9999999999994792,0.0
6.058314364708322e-13,0.9999999999993942,0.0
7.038431016517967e-13,0.9999999999992962,0.0
8.166815123566467e-13,0.9999999999991833,0.0
9.464344484981914e-13,0.9999999999990535,0.0
1.0954618567218645e-12,0.9999999999989047,0.0
1.2664284802437649e-12,0.9999999999987336,0.0
1.4623400565884738e-12,0.9999999999985377,0.0
1.686583435231298e-12,0.9999999999983135,0.0
1.9429709980303355e-12,0.9999999999980571,0.0
2.235789798572138e-12,0.9999999999977642,0.0
2.5698558723048143e-12,0.9999999999974301,0.0
2.9505742077509304e-12,0.9999999999970495,0.0
3.3840049103495196e-12,0.9999999999966159,0.0
3.8769361347454866e-12,0.999999999996123,0.0
4.436964408811278e-12,0.999999999995563,0.0
5.072583023542401e-12,0.9999999999949274,0.0
5.793279217417347e-12,0.9999999999942067,0.0
6.60964094206468e-12,0.9999999999933904,0.0
7.533474058358955e-12,0.9999999999924665,0.0
8.577930878598518e-12,0.9999999999914221,0.0
9.757651041451476e-12,0.9999999999902424,0.0
1.1088915782133081e-11,0.9999999999889111,0.0
1.2589816741069777e-11,0.9999999999874102,0.0
1.4280440540380938e-11,0.9999999999857195,0.0
1.618307044915091e-11,0.999999999983817,0.0
1.832240655597852e-11,0.9999999999816775,0.0
2.0725805970971038e-11,0.9999999999792742,0.0
2.3423544689527563e-11,0.9999999999765765,0.0
2.6449102867263793e-11,0.9999999999735509,0.0
2.9839475379598596e-11,0.9999999999701605,0.0
3.3635509671231636e-11,0.9999999999663646,0.0
3.7882273040341026e-11,0.9999999999621176,0.0
4.262945165022042e-11,0.9999999999573705,0.0
4.793178371763795e-11,0.9999999999520682,0.0
5.384952949286785e-11,0.9999999999461505,0.0
6.044898082151728e-11,0.999999999939551,0.0
6.780301326341566e-11,0.999999999932197,0.0
7.599168393937131e-11,0.9999999999240082,0.0
8.510287848303845e-11,0.9999999999148971,0.0
9.523301069291564e-11,0.9999999999047671,0.0
1.0648777870914739e-10,0.9999999998935122,0.0
1.1898298178183048e-10,0.999999999881017,0.0
1.3284540195241675e-10,0.9999999998671547,0.0
1.4821375523819896e-10,0.9999999998517862,0.0
1.6523971719220118e-10,0.9999999998347603,0.0
1.8408902800772198e-10,0.9999999998159109,0.0
2.049426826489006e-10,0.9999999997950574,0.0
2.2799821181648622e-10,0.9999999997720018,0.0
2.534710599022746e-10,0.999999999746529,0.0
2.8159606644689325e-10,0.9999999997184039,0.0
3.126290579945873e-10,0.9999999996873709,0.0
3.468485576358358e-10,0.9999999996531515,0.0
3.8455761994503076e-10,0.9999999996154424,0.0
4.260857994562646e-10,0.9999999995739142,0.0
4.71791261276827e-10,0.9999999995282087,0.0
5.220630429154817e-10,0.999999999477937,0.0
5.773234769019897e-10,0.9999999994226765,0.0
6.380307842965807e-10,0.9999999993619691,0.0
7.04681849733337e-10,0.9999999992953181,0.0
7.778151892113545e-10,0.9999999992221849,0.0
8.580141224420981e-10,0.9999999991419858,0.0
9.459101621819087e-10,0.9999999990540898,0.0
1.0421866336256664e-09,0.9999999989578133,0.0
1.147582537612412e-09,0.9999999988524174,0.0
1.26289667209632e-09,0.9999999987371033,0.0
1.3889920270688079e-09,0.999999998611008,0.0
1.5268004688795704e-09,0.9999999984731995,0.0
1.67732773069749e-09,0.9999999983226723,0.0
1.8416587266772462e-09,0.9999999981583413,0.0
2.0209632082554406e-09,0.9999999979790368,0.0
2.216501781890838e-09,0.9999999977834982,0.0
2.4296323084900858e-09,0.9999999975703676,0.0
2.6618167057212166e-09,0.9999999973381832,0.0
2.9146281754154156e-09,0.9999999970853719,0.0
3.1897588792930963e-09,0.9999999968102411,0.0
3.489028087324002e-09,0.9999999965109719,0.0
3.81439082414444e-09,0.9999999961856092,0.0
4.167947040108183e-09,0.9999999958320529,0.0
4.5519513347422195e-09,0.9999999954480486,0.0
4.968823261616529e-09,0.9999999950311768,0.0
5.421158244915969e-09,0.9999999945788418,0.0
5.911739139328967e-09,0.9999999940882608,0.0
6.443548466236098e-09,0.9999999935564516,0.0
7.019781360598119e-09,0.9999999929802187,0.0
7.643859264407638e-09,0.9999999923561407,0.0
8.319444404077955e-09,0.9999999916805555,0.0
9.050455090706548e-09,0.9999999909495448,0.0
9.841081883758077e-09,0.999999990158918,0.0
1.069580466037624e-08,0.9999999893041954,0.0
1.1619410634249491e-08,0.9999999883805895,0.0
1.2617013369716905e-08,0.9999999873829867,0.0
1.369407283863149e-08,0.9999999863059271,0.0
1.4856416569364049e-08,0.9999999851435833,0.0
1.611026193927176e-08,0.9999999838897381,0.0
1.746223966393901e-08,0.9999999825377603,0.0
1.89194185385489e-08,0.9999999810805814,0.0
2.0489331488846042e-08,0.9999999795106685,0.0
2.218000299131895e-08,0.9999999778199969,0.0
2.3999977924453697e-08,0.999999976000022,0.0
2.5958351915202443e-08,0.9999999740416481,0.0
2.8064803247147604e-08,0.9999999719351967,0.0
3.032962639927054e-08,0.9999999696703735,0.0
3.276376728669561e-08,0.9999999672362327,0.0
3.5378860277326055e-08,0.9999999646211397,0.0
3.818726706089188e-08,0.9999999618127329,0.0
4.120211744960476e-08,0.9999999587978826,0.0
4.443735219234361e-08,0.9999999555626478,0.0
4.7907767887111856e-08,0.999999952092232,0.0
5.162906407936524e-08,0.9999999483709359,0.0
5.56178926367669e-08,0.9999999443821074,0.0
5.989190949391908e-08,0.9999999401080906,0.0
6.446982886371539e-08,0.9999999355301712,0.0
6.937148001510104e-08,0.99999993062852,0.0
7.461786672024283e-08,0.9999999253821333,0.0
8.023122947741528e-08,0.9999999197687706,0.0
8.623511061925695e-08,0.9999999137648894,0.0
9.265442241950312e-08,0.9999999073455775,0.0
9.95155183147814e-08,0.9999999004844817,0.0
1.0684626736165627e-07,0.9999998931537326,0.0
1.1467613205276334e-07,0.999999885323868,0.0
1.230362496195578e-07,0.9999998769637504,0.0
1.3195951695305748e-07,0.9999998680404831,0.0
1.4148067927776574e-07,0.9999998585193208,0.0
1.5163642271795827e-07,0.9999998483635772,0.0
1.6246547089946813e-07,0.9999998375345291,0.0
1.7400868573426438e-07,0.9999998259913143,0.0
1.8630917253919544e-07,0.9999998136908275,0.0
1.9941238964457068e-07,0.9999998005876103,0.0
2.1336626265250651e-07,0.9999997866337373,0.0
2.2822130350933627e-07,0.9999997717786965,0.0
2.4403073456090465e-07,0.9999997559692655,0.0
2.6085061776390325e-07,0.9999997391493822,0.0
2.787399892312647e-07,0.9999997212600108,0.0
2.977609992939392e-07,0.9999997022390007,0.0
3.179790582664542e-07,0.9999996820209418,0.0
3.394629881081533e-07,0.9999996605370118,0.0
3.6228518017705936e-07,0.9999996377148197,0.0
3.8652175927813277e-07,0.9999996134782406,0.0
4.1225275421269875e-07,0.9999995877472457,0.0
4.3956227504092556e-07,0.9999995604377251,0.0
4.685386972742607e-07,0.9999995314613027,0.0
4.992748532199402e-07,0.9999995007251468,0.0
5.31868230705039e-07,0.9999994681317693,0.0
5.664211794125347e-07,0.9999994335788206,0.0
6.030411250676093e-07,0.999999396958875,0.0
6.418407917174542e-07,0.9999993581592083,0.0
6.829384323535143e-07,0.9999993170615676,0.0
7.264580681306568e-07,0.999999273541932,0.0
7.725297364430143e-07,0.9999992274702636,0.0
8.21289748122405e-07,0.9999991787102518,0.0
8.728809540302784e-07,0.999999127119046,0.0
9.274530213203974e-07,0.9999990725469786,0.0
9.851627196547538e-07,0.9999990148372803,0.0
1.0461742176614144e-06,0.9999989538257823,0.0
1.1106593899286066e-06,0.99999888934061,0.0
1.1787981348350337e-06,0.9999988212018651,0.0
1.2507787035230044e-06,0.9999987492212964,0.0
1.3267980403258703e-06,0.9999986732019598,0.0
1.40706213496823e-06,0.999998592937865,0.0
1.491786386862763e-06,0.9999985082136132,0.0
1.5811959818335655e-06,0.9999984188040182,0.0
1.6755262816023167e-06,0.9999983244737184,0.0
1.7750232263791437e-06,0.9999982249767736,0.0
1.8799437509064922e-06,0.9999981200562491,0.0
1.9905562143102824e-06,0.9999980094437858,0.0
2.107140844118467e-06,0.9999978928591559,0.0
2.2299901948137937e-06,0.9999977700098052,0.0
2.3594096212927976e-06,0.9999976405903787,0.0
2.4957177676101334e-06,0.9999975042822324,0.0
2.63924707139267e-06,0.9999973607529287,0.0
2.790344284313922e-06,0.9999972096557157,0.0
2.9493710090262236e-06,0.999997050628991,0.0
3.1167042529528027e-06,0.9999968832957471,0.0
3.292736999349315e-06,0.9999967072630006,0.0
3.477878796049096e-06,0.9999965221212038,0.0
3.6725563623134273e-06,0.9999963274436376,0.0
3.877214214213697e-06,0.9999961227857856,0.0
4.092315308977392e-06,0.999995907684691,0.0
4.318341708737488e-06,0.9999956816582912,0.0
4.55579526412873e-06,0.9999954442047357,0.0
4.805198318181375e-06,0.9999951948016819,0.0
5.067094430968245e-06,0.9999949329055691,0.0
5.342049125465771e-06,0.9999946579508746,0.0
5.630650655097542e-06,0.9999943693493449,0.0
5.933510793431001e-06,0.9999940664892065,0.0
6.251265646506693e-06,0.9999937487343535,0.0
6.584576488283143e-06,0.9999934154235117,0.0
6.934130619684892e-06,0.9999930658693803,0.0
7.300642251748904e-06,0.9999926993577483,0.0
7.684853413366716e-06,0.9999923151465866,0.0
8.087534884127681e-06,0.9999919124651159,0.0
8.509487152770168e-06,0.9999914905128473,0.0
8.951541401755653e-06,0.9999910484585983,0.0
9.41456051848305e-06,0.9999905854394816,0.0
9.899440133665663e-06,0.9999901005598664,0.0
1.040710968739811e-05,0.9999895928903126,0.0
1.09385335234445e-05,0.9999890614664766,0.0
1.1494712012282553e-05,0.9999885052879877,0.0
1.2076682703443463e-05,0.9999879233172965,0.0
1.2685521507690198e-05,0.9999873144784924,0.0
1.3322343909581979e-05,0.9999866776560903,0.0
1.3988306210973248e-05,0.9999860116937891,0.0
1.4684606806002458e-05,0.999985315393194,0.0
1.5412487488126476e-05,0.999984587512512,0.0
1.6173234789760248e-05,0.9999838267652102,0.0
1.6968181355084444e-05,0.999983031818645,0.0
1.779870734658566e-05,0.9999822012926534,0.0
1.8666241885896577e-05,0.9999813337581142,0.0
1.9572264529505768e-05,0.9999804277354705,0.0
2.0518306779908083e-05,0.99997948169322,0.0
2.1505953632769457e-05,0.9999784940463673,0.0
2.253684516067943e-05,0.9999774631548393,0.0
2.3612678134069447e-05,0.9999763873218659,0.0
2.4735207679870513e-05,0.9999752647923201,0.0
2.590624897849061e-05,0.9999740937510214,0.0
2.7127678999690603e-05,0.9999728723210003,0.0
2.8401438277931347e-05,0.999971598561722,0.0
2.972953272777839e-05,0.9999702704672723,0.0
3.111403549993538e-05,0.9999688859645001,0.0
3.255708887848761e-05,0.9999674429111215,0.0
3.406090621993023e-05,0.9999659390937801,0.0
3.562777393455588e-05,0.9999643722260655,0.0
3.726005351077949e-05,0.9999627399464892,0.0
3.896018358296451e-05,0.999961039816417,0.0
4.073068204333145e-05,0.9999592693179566,0.0
4.257414819850054e-05,0.9999574258518016,0.0
4.449326497125166e-05,0.9999555067350288,0.0
4.649080114804678e-05,0.999953509198852,0.0
4.856961367287973e-05,0.9999514303863272,0.0
5.073264998801138e-05,0.999949267350012,0.0
5.2982950422127374e-05,0.9999470170495778,0.0
5.532365062647893e-05,0.9999446763493736,0.0
5.775798405953349e-05,0.9999422420159405,0.0
6.028928452067925e-05,0.9999397107154793,0.0
6.292098873350733e-05,0.9999370790112665,0.0
6.565663897919353e-05,0.9999343433610207,0.0
6.84998857805033e-05,0.9999315001142194,0.0
7.145449063691877e-05,0.999928545509363,0.0
7.452432881139689e-05,0.9999254756711886,0.0
7.771339216924682e-05,0.9999222866078308,0.0
8.102579206962012e-05,0.9999189742079303,0.0
8.446576231007906e-05,0.99991553423769,0.0
8.803766212471892e-05,0.9999119623378754,0.0
9.174597923630242e-05,0.9999082540207638,0.0
9.559533296284373e-05,0.9999044046670372,0.0
9.95904773790866e-05,0.9999004095226209,0.0
0.00010373630453330775,0.9998962636954667,0.0
0.00010803784771983643,0.9998919621522803,0.0
0.00011250028480772649,0.9998874997151923,0.0
0.00011712894162593435,0.999882871058374,0.0
0.00012192929540539779,0.9998780707045946,0.0
0.00012690697827837916,0.9998730930217216,0.0
0.00013206778083540128,0.9998679322191646,0.0
0.0001374176557401379,0.9998625823442598,0.0
0.00014296272140254423,0.9998570372785975,0.0
0.00014870926571054226,0.9998512907342895,0.0
0.0001546637498205657,0.9998453362501795,0.0
0.0001608328120071703,0.9998391671879928,0.0
0.00016722327157204527,0.999832776728428,0.0
0.00017384213281257185,0.9998261578671875,0.0
0.00018069658905019056,0.9998193034109498,0.0
0.00018779402671877148,0.9998122059732812,0.0
0.00019514202951310733,0.9998048579704869,0.0
0.00020274838259775008,0.9997972516174022,0.0
0.00021062107687626686,0.9997893789231238,0.0
0.00021876831332102753,0.999781231686679,0.0
0.00022719850736365883,0.9997728014926364,0.0
0.00023592029334612618,0.9997640797066539,0.0
0.0002449425290325874,0.9997550574709675,0.0
0.00025427430018195126,0.999745725699818,0.0
0.00026392492518114607,0.9997360750748189,0.0
0.00027390395973907395,0.999726096040261,0.0
0.00028422120164116685,0.9997157787983588,0.0
0.00029488669556443283,0.9997051133044357,0.0
0.0003059107379528854,0.9996940892620471,0.0
0.00031730388195321603,0.9996826961180467,0.0
0.0003290769424104611,0.9996709230575895,0.0
0.00034124100092352953,0.9996587589990765,0.0
0.00035380741096026753,0.9996461925890398,0.0
0.00036678780303182304,0.9996332121969682,0.0
0.00038019408992598385,0.999619805910074,0.0
0.0003940384719991466,0.999605961528001,0.0
0.0004083334425264857,0.9995916665574736,0.0
0.00042309179310999007,0.99957690820689,0.0
0.00043832661914381223,0.9995616733808561,0.0
0.00045405132533653215,0.9995459486746634,0.0
0.0004702796312896826,0.9995297203687104,0.0
0.00048702557713211774,0.9995129744228679,0.0
0.0005043035292094322,0.9994956964707905,0.0
0.000522128185827966,0.999477871814172,0.0
0.0005405145830525293,0.9994594854169474,0.0
0.0005594781005572016,0.9994405218994428,0.0
0.0005790344675284266,0.9994209655324715,0.0
0.0005991997686195251,0.9994008002313804,0.0
0.0006199904499557906,0.9993800095500441,0.0
0.0006414233251892129,0.9993585766748108,0.0
0.0006635155816019145,0.9993364844183981,0.0
0.0006862847862572478,0.9993137152137428,0.0
0.000709748892197433,0.9992902511078026,0.0
0.0007339262446867953,0.9992660737553132,0.0
0.000758835587499178,0.9992411644125008,0.0
0.0007844960692485772,0.9992155039307514,0.0
0.0008109272497615339,0.9991890727502385,0.0
0.0008381491064899847,0.99916185089351,0.0
0.0008661820409633258,0.9991338179590368,0.0
0.0008950468852780451,0.999104953114722,0.0
0.000924764908623587,0.9990752350913764,0.0
0.0009553578238428262,0.9990446421761572,0.0
0.0009868477940255256,0.9990131522059744,0.0
0.0010192574391331656,0.9989807425608668,0.0
0.0010526098426532804,0.9989473901573467,0.0
0.0010869285582816937,0.9989130714417183,0.0
0.0011222376166306065,0.9988777623833694,0.0
0.0011585615319607656,0.9988414384680392,0.0
0.0011959253089355044,0.9988040746910645,0.0
0.0012343544493949197,0.9987656455506051,0.0
0.0012738749591476829,0.9987261250408522,0.0
0.0013145133547787548,0.9986854866452213,0.0
0.0013562966704700483,0.99864370332953,0.0
0.0013992524648326224,0.9986007475351673,0.0
0.001443408827747112,0.9985565911722529,0.0
0.0014887943872104914,0.9985112056127895,0.0
0.0015354383161864003,0.9984645616838136,0.0
0.0015833703394564046,0.9984166296605436,0.0
0.0016326207404696279,0.9983673792595303,0.0
0.0016832203681877384,0.9983167796318122,0.0
0.0017352006439226844,0.9982647993560774,0.0
0.0017885935681641043,0.9982114064318359,0.0
0.0018434317273933307,0.9981565682726067,0.0
0.001899748300881279,0.9981002516991188,0.0
0.0019575770674662685,0.9980424229325336,0.0
0.002016952412309685,0.9979830475876903,0.0
0.002077909333624746,0.9979220906663753,0.0
0.002140483449376354,0.9978595165506237,0.0
0.0022047110039473523,0.9977952889960526,0.0
0.0022706288747683908,0.9977293711252316,0.0
0.0023382745789075022,0.9976617254210924,0.0
0.00240768627961512,0.9975923137203849,0.0
0.0024789027928217543,0.9975210972071782,0.0
0.002551963593583282,0.9974480364064168,0.0
0.002626908822470709,0.9973730911775293,0.0
0.002703779291899484,0.9972962207081004,0.0
0.002782616492394938,0.997217383507605,0.0
0.0028634625987892398,0.9971365374012107,0.0
0.002946360476344952,0.997053639523655,0.0
0.0030313536868020186,0.9969686463131979,0.0
0.0031184864943420076,0.996881513505658,0.0
0.003207803871466369,0.9967921961285335,0.0
0.003299351504783161,0.9967006484952168,0.0
0.003393175800697547,0.9966068241993025,0.0
0.0034893238910014657,0.9965106761089985,0.0
0.0035878436383567935,0.9964121563616433,0.0
0.0036887836416677703,0.9963112163583322,0.0
0.003792193241336759,0.9962078067586633,0.0
0.0038981225243981833,0.9961018774756019,0.0
0.004006622329525986,0.9959933776704741,0.0
0.004117744251907696,0.9958822557480923,0.0
0.0042315406479810184,0.9957684593520189,0.0
0.004348064640026557,0.9956519353599735,0.0
0.004467370120610749,0.9955326298793893,0.0
0.00458951175687402,0.995410488243126,0.0
0.004714544994656843,0.9952854550053432,0.0
0.0048425260624596934,0.9951574739375403,0.0
0.004973511975228605,0.9950264880247713,0.0
0.005107560537961838,0.9948924394620382,0.0
0.005244730349130742,0.9947552696508692,0.0
0.005385080803907978,0.9946149191960919,0.0
0.005528672097198388,0.9944713279028016,0.0
0.0056755652264632766,0.9943244347735367,0.0
0.005825821994334586,0.9941741780056654,0.0
0.005979505011009976,0.99402049498899,0.0
0.0061366776964229,0.9938633223035771,0.0
0.006297404282181743,0.9937025957178183,0.0
0.006461749813269102,0.9935382501867308,0.0
0.006629780149496979,0.993370219850503,0.0
0.006801561966707599,0.9931984380332923,0.0
0.006977162757716695,0.9930228372422834,0.0
0.007156650832988408,0.9928433491670117,0.0
0.007340095321036639,0.9926599046789634,0.0
0.007527566168546642,0.9924724338314533,0.0
0.007719134140205594,0.9922808658597944,0.0
0.00791487081824008,0.99208512918176,0.0
0.00811484860164893,0.9918851513983511,0.0
0.008319140705125789,0.9916808592948743,0.0
0.008527821157664265,0.9914721788423356,0.0
0.008740964800837081,0.991259035199163,0.0
0.008958647286742767,0.9910413527132572,0.0
0.009180945075611548,0.9908190549243884,0.0
0.009407935433063697,0.9905920645669363,0.0
0.00963969642701194,0.9903603035729881,0.0
0.009876306924200927,0.9901236930757991,0.0
0.010117846586376806,0.9898821534136233,0.0
0.010364395866077212,0.9896356041339228,0.0
0.010616036002036418,0.9893839639979636,0.0
0.010872849014198311,0.9891271509858016,0.0
0.011134917698325959,0.988865082301674,0.0
0.011402325620204937,0.9885976743797951,0.0
0.011675157109431742,0.9883248428905682,0.0
0.011953497252775853,0.9880465027472242,0.0
0.012237431887115461,0.9877625681128847,0.0
0.01252704759193205,0.9874729524080679,0.0
0.012822431681362167,0.9871775683186379,0.0
0.013123672195796323,0.9868763278042036,0.0
0.013430857893018445,0.9865691421069817,0.0
0.013744078238879761,0.9862559217611202,0.0
0.014063423397498456,0.9859365766025016,0.0
0.014388984220981548,0.9856110157790183,0.0
0.014720852238656896,0.9852791477613432,0.0
0.015059119645815819,0.9849408803541843,0.0
0.015403879291952574,0.9845961207080475,0.0
0.015755224668500163,0.9842447753314998,0.0
0.016113249896053925,0.9838867501039461,0.0
0.016478049711074784,0.9835219502889252,0.0
0.016849719452071938,0.9831502805479282,0.0
0.017228355045253878,0.9827716449547462,0.0
0.01761405298964375,0.9823859470103563,0.0
0.018006910341657068,0.9819930896583429,0.0
0.018407024699130994,0.981592975300869,0.0
0.018814494184805682,0.9811855058151944,0.0
0.01922941742924936,0.9807705825707506,0.0
0.019651893553225497,0.9803481064467744,0.0
0.02008202214949505,0.979917977850505,0.0
0.020519903264053556,0.9794800967359464,0.0
0.02096563737679507,0.9790343626232049,0.0
0.02141932538160469,0.9785806746183953,0.0
0.021881068565871596,0.9781189314341284,0.0
0.022350968589424012,0.9776490314105759,0.0
0.02282912746288168,0.9771708725371183,0.0
0.02331564752542368,0.9766843524745763,0.0
0.023810631421970322,0.9761893685780297,0.0
0.02431418207977985,0.9756858179202201,0.0
0.024826402684454338,0.9751735973155456,0.0
0.025347396655357006,0.974652603344643,0.0
0.025877267620444698,0.9741227323795553,0.0
0.02641611939050548,0.9735838806094945,0.0
0.02696405593281291,0.9730359440671871,0.0
0.027521181344190803,0.9724788186558092,0.0
0.028087599823493656,0.9719124001765064,0.0
0.028663415643502943,0.9713365843564972,0.0
0.029248733122241185,0.9707512668777588,0.0
0.029843656593710664,0.9701563434062893,0.0
0.03044829037805213,0.9695517096219478,0.0
0.03106273875113798,0.968937261248862,0.0
0.031687105913593534,0.9683128940864064,0.0
0.032321495959259726,0.9676785040407402,0.0
0.0329660128430975,0.9670339871569025,0.0
0.03362076034854155,0.9663792396514584,0.0
0.0342858420543109,0.965714157945689,0.0
0.03496136130067945,0.9650386386993206,0.0
0.035647421155220835,0.9643525788447792,0.0
0.0363441243780279,0.9636558756219721,0.0
0.03705157338642101,0.9629484266135789,0.0
0.037769870219153984,0.962230129780846,0.0
0.03849911650012183,0.9615008834998782,0.0
0.03923941340159145,0.9607605865984086,0.0
0.039990861606954566,0.9600091383930454,0.0
0.040753561273023646,0.9592464387269762,0.0
0.04152761199187861,0.9584723880081214,0.0
0.042313112752276505,0.9576868872477236,0.0
0.04311016190064287,0.9568898380993571,0.0
0.04391885710165262,0.9560811428983473,0.0
0.04473929529842082,0.9552607047015792,0.0
0.04557157267231132,0.9544284273276887,0.0
0.04641578460239012,0.95358421539761,0.0
0.047272025624530895,0.9527279743754691,0.0
0.04814038939019283,0.9518596106098072,0.0
0.049020968624889166,0.9509790313751108,0.0
0.04991385508636761,0.9500861449136323,0.0
0.050819139522516064,0.949180860477484,0.0
0.05173691162901769,0.9482630883709823,0.0
0.0526672600067734,0.9473327399932265,0.0
0.053610272119119326,0.9463897278808807,0.0
0.054566034248846,0.945433965751154,0.0
0.055534631455059484,0.9444653685449405,0.0
0.056516147529897615,0.9434838524701024,0.0
0.057510664955119445,0.9424893350448805,0.0
0.05851826485860919,0.9414817351413908,0.0
0.05953902697079891,0.9404609730292011,0.0
0.06057302958104724,0.9394269704189527,0.0
0.061620349494003024,0.938379650505997,0.0
0.06268106198596392,0.9373189380140361,0.0
