0,1,2,3
1.0,0.9977999152684499,1.0,0.998736898823108
1.0,0.9977099857041619,1.0,0.9986852689304677
1.0,0.9976184293925796,1.0,0.9986327050981512
1.0,0.9975252540749622,1.0,0.9985792117705297
1.0,0.9974304673888563,1.0,0.9985247933324317
1.0,0.9973340768720533,1.0,0.998469454111415
1.0,0.997236089966308,1.0,0.9984131983799005
1.0,0.9971365140208387,1.0,0.9983560303571837
1.0,0.9970353562956257,1.0,0.9982979542113262
1.0,0.9969326239645222,1.0,0.9982389740609434
1.0,0.9968283241181931,1.0,0.9981790939768909
1.0,0.9967224637668936,1.0,0.9981183179838597
1.0,0.9966150498430982,1.0,0.9980566500618862
1.0,0.9965060892039938,1.0,0.9979940941477825
1.0,0.9963955886338407,1.0,0.997930654136493
1.0,0.9962835548462178,1.0,0.9978663338823823
1.0,0.9961699944861526,1.0,0.9978011372004592
1.0,0.9960549141321485,1.0,0.9977350678675398
1.0,0.9959383202981142,1.0,0.9976681296233554
1.0,0.9958202194352017,1.0,0.9976003261716075
1.0,0.9957006179335579,1.0,0.9975316611809741
1.0,0.9955795221239967,1.0,0.9974621382860693
1.0,0.9954569382795952,1.0,0.9973917610883591
1.0,0.9953328726172189,1.0,0.9973205331570381
1.0,0.9952073312989803,1.0,0.997248458029866
1.0,0.9950803204336341,1.0,0.9971755392139694
1.0,0.9949518460779141,1.0,0.9971017801866087
1.0,0.9948219142378129,1.0,0.9970271843959129
1.0,0.9946905308698099,1.0,0.9969517552615852
1.0,0.9945577018820487,1.0,0.9968754961755779
1.0,0.9944234331354677,1.0,0.9967984105027425
1.0,0.9942877304448854,1.0,0.9967205015814524
1.0,0.9941505995800445,1.0,0.9966417727242023
1.0,0.9940120462666147,1.0,0.9965622272181833
1.0,0.9938720761871579,1.0,0.9964818683258387
1.0,0.9937306949820577,1.0,0.9964006992853962
1.0,0.993587908250414,1.0,0.9963187233113815
1.0,0.9934437215509052,1.0,0.9962359435951142
1.0,0.9932981404026195,1.0,0.9961523633051845
1.0,0.9931511702858564,1.0,0.9960679855879133
1.0,0.9930028166429005,1.0,0.9959828135677966
1.0,0.992853084878768,1.0,0.9958968503479344
1.0,0.9927019803619282,1.0,0.9958100990104441
1.0,0.9925495084250002,1.0,0.9957225626168611
1.0,0.9923956743654266,1.0,0.9956342442085258
1.0,0.9922404834461251,1.0,0.9955451468069567
1.0,0.9920839408961181,1.0,0.9954552734142132
1.0,0.9919260519111434,1.0,0.9953646270132452
1.0,0.9917668216542441,1.0,0.995273210568232
1.0,0.9916062552563409,1.0,0.9951810270249108
1.0,0.9914443578167861,1.0,0.9950880793108956
1.0,0.9912811344039008,1.0,0.9949943703359843
1.0,0.9911165900554957,1.0,0.9948999029924583
1.0,0.9909507297793759,1.0,0.9948046801553729
1.0,0.9907835585538322,1.0,0.9947087046828382
1.0,0.990615081328115,1.0,0.9946119794162924
1.0,0.9904453030228983,1.0,0.9945145071807668
1.0,0.9902742285307268,1.0,0.9944162907851437
1.0,0.9901018627164521,1.0,0.9943173330224067
1.0,0.9899282104176568,1.0,0.9942176366698832
1.0,0.9897532764450662,1.0,0.9941172044894817
1.0,0.9895770655829483,1.0,0.9940160392279214
1.0,0.9893995825895039,1.0,0.9939141436169554
1.0,0.989220832197245,1.0,0.9938115203735893
1.0,0.9890408191133646,1.0,0.9937081722002918
1.0,0.988859548020095,1.0,0.993604101785202
1.0,0.9886770235750582,1.0,0.9934993118023292
1.0,0.988493250411606,1.0,0.9933938049117497
1.0,0.9883082331391525,1.0,0.9932875837597959
1.0,0.9881219763434974,1.0,0.9931806509792431
1.0,0.9879344845871413,1.0,0.9930730091894908
1.0,0.9877457624095932,1.0,0.992964660996738
1.0,0.9875558143276708,1.0,0.9928556089941565
1.0,0.9873646448357927,1.0,0.9927458557620583
1.0,0.987172258406264,1.0,0.9926354038680605
1.0,0.9869786594895552,1.0,0.9925242558672434
1.0,0.986783852514574,1.0,0.9924124143023088
1.0,0.9865878418889314,1.0,0.992299881703731
1.0,0.9863906319992005,1.0,0.9921866605899068
1.0,0.9861922272111706,1.0,0.9920727534673002
1.0,0.9859926318700944,1.0,0.9919581628305851
1.0,0.9857918503009307,1.0,0.9918428911627843
1.0,0.9855898868085802,1.0,0.9917269409354048
1.0,0.9853867456781175,1.0,0.9916103146085717
1.0,0.9851824311750171,1.0,0.9914930146311565
1.0,0.9849769475453749,1.0,0.9913750434409059
1.0,0.9847702990161242,1.0,0.9912564034645648
1.0,0.9845624897952483,1.0,0.9911370971179987
1.0,0.9843535240719872,1.0,0.9910171268063119
1.0,0.9841434060170408,1.0,0.9908964949239654
1.0,0.9839321397827678,1.0,0.9907752038548892
1.0,0.9837197295033802,1.0,0.9906532559725958
1.0,0.9835061792951333,1.0,0.9905306536402883
1.0,0.9832914932565134,1.0,0.9904073992109683
1.0,0.9830756754684202,1.0,0.9902834950275405
1.0,0.9828587299943459,1.0,0.9901589434229159
1.0,0.982640660880551,1.0,0.9900337467201126
1.0,0.9824214721562368,1.0,0.9899079072323544
1.0,0.9822011678337139,1.0,0.9897814272631684
1.0,0.981979751908568,1.0,0.9896543091064793
1.0,0.9817572283598222,1.0,0.9895265550467032
1.0,0.9815336011500961,1.0,0.9893981673588386
1.0,0.9813088742257626,1.0,0.9892691483085563
1.0,0.9810830515171007,1.0,0.989139500152288
1.0,0.9808561369384461,1.0,0.9890092251373113
1.0,0.9806281343883392,1.0,0.9888783255018361
1.0,0.9803990477496698,1.0,0.9887468034750868
1.0,0.9801688808898193,1.0,0.9886146612773845
1.0,0.9799376376608011,1.0,0.9884819011202266
1.0,0.9797053218993974,1.0,0.9883485252063668
1.0,0.9794719374272939,1.0,0.9882145357298913
1.0,0.9792374880512127,1.0,0.9880799348762954
1.0,0.9790019775630424,1.0,0.9879447248225586
1.0,0.9787654097399656,1.0,0.9878089077372174
1.0,0.978527788344585,1.0,0.9876724857804373
1.0,0.9782891171250466,1.0,0.9875354611040847
1.0,0.9780493998151617,1.0,0.9873978358517956
1.0,0.9778086401345255,1.0,0.9872596121590447
1.0,0.9775668417886353,1.0,0.9871207921532128
1.0,0.9773240084690052,1.0,0.9869813779536527
1.0,0.9770801438532805,1.0,0.986841371671755
1.0,0.9768352516053485,1.0,0.9867007754110115
1.0,0.9765893353754491,1.0,0.9865595912670793
1.0,0.9763423988002827,1.0,0.9864178213278412
1.0,0.9760944455031165,1.0,0.9862754676734689
1.0,0.9758454790938891,1.0,0.9861325323764814
1.0,0.9755955031693139,1.0,0.9859890175018051
1.0,0.9753445213129803,1.0,0.9858449251068317
1.0,0.9750925370954537,1.0,0.9857002572414757
1.0,0.9748395540743737,1.0,0.9855550159482303
1.0,0.974585575794551,1.0,0.9854092032622237
1.0,0.9743306057880629,1.0,0.9852628212112742
1.0,0.9740746475743466,1.0,0.9851158718159423
1.0,0.9738177046602929,1.0,0.984968357089586
1.0,0.9735597805403361,1.0,0.9848202790384117
1.0,0.9733008786965446,1.0,0.9846716396615263
1.0,0.9730410025987088,1.0,0.9845224409509881
1.0,0.9727801557044289,1.0,0.9843726848918559
1.0,0.9725183414592002,1.0,0.98422237346224
1.0,0.9722555632964984,1.0,0.9840715086333494
1.0,0.9719918246378626,1.0,0.9839200923695404
1.0,0.9717271288929779,1.0,0.9837681266283633
1.0,0.971461479459756,1.0,0.9836156133606098
1.0,0.9711948797244164,1.0,0.9834625545103586
1.0,0.970927333061564,1.0,0.98330895201502
1.0,0.9706588428342675,1.0,0.9831548078053816
1.0,0.9703894123941363,1.0,0.983000123805652
1.0,0.9701190450813958,1.0,0.9828449019335039
1.0,0.9698477442249626,1.0,0.9826891441001175
1.0,0.9695755131425173,1.0,0.9825328522102226
1.0,0.9693023551405786,1.0,0.9823760281621401
1.0,0.9690282735145734,1.0,0.9822186738478234
1.0,0.968753271548909,1.0,0.9820607911528993
1.0,0.968477352517042,1.0,0.9819023819567079
1.0,0.9682005196815477,1.0,0.9817434481323417
1.0,0.9679227762941884,1.0,0.9815839915466853
1.0,0.9676441255959799,1.0,0.9814240140604542
1.0,0.9673645708172586,1.0,0.981263517528232
1.0,0.9670841151777462,1.0,0.9811025037985088
1.0,0.9668027618866154,1.0,0.9809409747137179
1.0,0.9665205141425529,1.0,0.9807789321102727
1.0,0.9662373751338228,1.0,0.9806163778186028
1.0,0.965953348038329,1.0,0.9804533136631897
1.0,0.9656684360236767,1.0,0.9802897414626024
1.0,0.965382642247233,1.0,0.9801256630295323
1.0,0.9650959698561872,1.0,0.979961080170827
1.0,0.9648084219876101,1.0,0.9797959946875254
1.0,0.9645200017685125,1.0,0.9796304083748906
1.0,0.9642307123159032,1.0,0.9794643230224434
1.0,0.9639405567368462,1.0,0.9792977404139951
1.0,0.9636495381285176,1.0,0.9791306623276805
1.0,0.9633576595782611,1.0,0.9789630905359892
1.0,0.9630649241636434,1.0,0.9787950268057979
1.0,0.962771334952509,1.0,0.9786264728984011
1.0,0.9624768950030339,1.0,0.9784574305695433
1.0,0.9621816073637794,1.0,0.9782879015694481
1.0,0.9618854750737447,1.0,0.9781178876428505
1.0,0.9615885011624189,1.0,0.9779473905290246
1.0,0.961290688649833,1.0,0.9777764119618149
1.0,0.9609920405466108,1.0,0.9776049536696649
1.0,0.9606925598540191,1.0,0.9774330173756467
1.0,0.9603922495640183,1.0,0.9772606047974886
1.0,0.9600911126593109,1.0,0.9770877176476045
1.0,0.9597891521133913,1.0,0.9769143576331212
1.0,0.9594863708905935,1.0,0.9767405264559068
1.0,0.959182771946139,1.0,0.9765662258125978
1.0,0.9588783582261843,1.0,0.976391457394626
1.0,0.9585731326678676,1.0,0.976216222888246
1.0,0.9582670981993551,1.0,0.9760405239745613
1.0,0.9579602577398868,1.0,0.9758643623295506
1.0,0.957652614199822,1.0,0.9756877396240946
1.0,0.957344170480684,1.0,0.9755106575240005
1.0,0.9570349294752046,1.0,0.9753331176900282
1.0,0.9567248940673682,1.0,0.975155121777916
1.0,0.956414067132455,1.0,0.9749766714384047
1.0,0.9561024515370846,1.0,0.9747977683172633
1.0,0.9557900501392581,1.0,0.974618414055312
1.0,0.9554768657884006,1.0,0.9744386102884481
1.0,0.9551629013254032,1.0,0.9742583586476694
1.0,0.9548481595826639,1.0,0.9740776607590973
1.0,0.954532643384129,1.0,0.9738965182440009
1.0,0.9542163555453337,1.0,0.973714932718821
1.0,0.953899298873442,1.0,0.9735329057951918
1.0,0.9535814761672868,1.0,0.9733504390799645
1.0,0.9532628902174092,1.0,0.9731675341752302
1.0,0.9529435438060972,1.0,0.9729841926783414
1.0,0.9526234397074255,1.0,0.9728004161819357
1.0,0.9523025806872923,1.0,0.9726162062739558
1.0,0.9519809695034587,1.0,0.9724315645376733
1.0,0.9516586089055851,1.0,0.9722464925517091
1.0,0.9513355016352693,1.0,0.9720609918900547
1.0,0.9510116504260829,1.0,0.9718750641220941
1.0,0.9506870580036083,1.0,0.9716887108126246
1.0,0.9503617270854747,1.0,0.9715019335218771
1.0,0.9500356603813939,1.0,0.9713147338055372
1.0,0.949708860593196,1.0,0.9711271132147659
1.0,0.949381330414865,1.0,0.9709390732962186
1.0,0.9490530725325732,1.0,0.9707506155920671
1.0,0.948724089624716,1.0,0.9705617416400176
1.0,0.9483943843619467,1.0,0.9703724529733315
1.0,0.9480639594072098,1.0,0.970182751120845
1.0,0.9477328174157754,1.0,0.9699926376069874
1.0,0.9474009610352723,1.0,0.969802113951802
1.0,0.9470683929057211,1.0,0.9696111816709636
1.0,0.9467351156595673,1.0,0.9694198422757978
1.0,0.9464011319217136,1.0,0.9692280972733003
1.0,0.9460664443095527,1.0,0.9690359481661548
1.0,0.945731055432999,1.0,0.9688433964527521
1.0,0.9453949678945202,1.0,0.968650443627207
1.0,0.9450581842891691,1.0,0.9684570911793777
1.0,0.9447207072046149,1.0,0.9682633405948835
1.0,0.9443825392211738,1.0,0.9680691933551222
1.0,0.9440436829118403,1.0,0.9678746509372878
1.0,0.9437041408423171,1.0,0.9676797148143881
1.0,0.9433639155710456,1.0,0.9674843864552625
1.0,0.943023009649236,1.0,0.967288667324598
1.0,0.9426814256208967,1.0,0.9670925588829478
1.0,0.9423391660228644,1.0,0.9668960625867471
1.0,0.9419962333848323,1.0,0.9666991798883302
1.0,0.9416526302293804,1.0,0.966501912235948
1.0,0.9413083590720035,1.0,0.9663042610737829
1.0,0.94096342242114,1.0,0.9661062278419663
1.0,0.9406178227782,1.0,0.9659078139765953
1.0,0.940271562637594,1.0,0.9657090209097474
1.0,0.9399246444867605,1.0,0.9655098500694979
1.0,0.9395770708061933,1.0,0.9653103028799348
1.0,0.9392288440694695,1.0,0.9651103807611758
1.0,0.9388799667432768,1.0,0.9649100851293824
1.0,0.9385304412874403,1.0,0.9647094173967765
1.0,0.9381802701549494,1.0,0.964508378971656
1.0,0.9378294557919845,1.0,0.9643069712584087
1.0,0.9374780006379437,1.0,0.9641051956575295
1.0,0.9371259071254685,1.0,0.9639030535656339
1.0,0.9367731776804704,1.0,0.9637005463754731
1.0,0.9364198147221566,1.0,0.9634976754759503
1.0,0.9360658206630557,1.0,0.9632944422521335
1.0,0.9357111979090429,1.0,0.9630908480852713
1.0,0.9353559488593658,1.0,0.962886894352807
1.0,0.9350000759066693,1.0,0.962682582428394
1.0,0.9346435814370205,1.0,0.9624779136819084
1.0,0.9342864678299334,1.0,0.9622728894794641
1.0,0.9339287374583938,1.0,0.9620675111834276
1.0,0.9335703926888834,1.0,0.961861780152431
1.0,0.9332114358814042,1.0,0.9616556977413864
1.0,0.9328518693895024,1.0,0.9614492653014992
1.0,0.9324916955602927,1.0,0.9612424841802831
1.0,0.9321309167344816,1.0,0.9610353557215721
1.0,0.931769535246391,1.0,0.9608278812655349
1.0,0.9314075534239817,1.0,0.9606200621486882
1.0,0.9310449735888776,1.0,0.9604118997039106
1.0,0.9306817980563866,1.0,0.9602033952604547
1.0,0.9303180291355256,1.0,0.9599945501439613
1.0,0.9299536691290422,1.0,0.9597853656764714
1.0,0.9295887203334379,1.0,0.959575843176441
1.0,0.9292231850389898,1.0,0.959365983958752
1.0,0.9288570655297738,1.0,0.9591557893347258
1.0,0.9284903640836862,1.0,0.9589452606121367
1.0,0.928123082972466,1.0,0.9587343990952233
1.0,0.9277552244617167,1.0,0.9585232060847024
1.0,0.9273867908109275,1.0,0.95831168287778
1.0,0.9270177842734961,1.0,0.9580998307681652
1.0,0.9266482070967491,1.0,0.9578876510460812
1.0,0.9262780615219636,1.0,0.9576751449982783
1.0,0.9259073497843885,1.0,0.9574623139080465
1.0,0.9255360741132654,1.0,0.9572491590552257
1.0,0.9251642367318498,1.0,0.9570356817162198
1.0,0.9247918398574312,1.0,0.9568218831640078
1.0,0.9244188857013544,1.0,0.9566077646681554
1.0,0.9240453764690402,1.0,0.9563933274948273
1.0,0.9236713143600045,1.0,0.956178572906798
1.0,0.92329670156788,1.0,0.9559635021634645
1.0,0.9229215402804356,1.0,0.9557481165208572
1.0,0.9225458326795966,1.0,0.9555324172316519
1.0,0.9221695809414641,1.0,0.9553164055451802
1.0,0.9217927872363357,1.0,0.9551000827074421
1.0,0.9214154537287242,1.0,0.9548834499611165
1.0,0.9210375825773778,1.0,0.9546665085455726
1.0,0.9206591759352988,1.0,0.9544492596968805
1.0,0.9202802359497636,1.0,0.9542317046478241
1.0,0.9199007647623414,1.0,0.9540138446279094
1.0,0.9195207645089132,1.0,0.9537956808633774
1.0,0.9191402373196913,1.0,0.9535772145772146
1.0,0.9187591853192375,1.0,0.9533584469891629
1.0,0.9183776106264818,1.0,0.9531393793157319
1.0,0.9179955153547417,1.0,0.952920012770208
1.0,0.9176129016117396,1.0,0.9527003485626662
1.0,0.9172297714996223,1.0,0.9524803878999797
1.0,0.9168461271149784,1.0,0.9522601319858313
1.0,0.9164619705488571,1.0,0.952039582020723
1.0,0.916077303886786,1.0,0.9518187392019872
1.0,0.9156921292087886,1.0,0.9515976047237962
1.0,0.915306448589403,1.0,0.9513761797771729
1.0,0.9149202640976991,1.0,0.9511544655500008
1.0,0.9145335777972964,1.0,0.9509324632270346
1.0,0.9141463917463815,1.0,0.9507101739899095
1.0,0.9137587079977254,1.0,0.950487599017152
1.0,0.9133705285987016,1.0,0.950264739484189
1.0,0.9129818555913022,1.0,0.9500415965633586
1.0,0.912592691012156,1.0,0.9498181714239196
1.0,0.912203036892545,1.0,0.9495944652320609
1.0,0.9118128952584217,1.0,0.9493704791509119
1.0,0.9114222681304258,1.0,0.9491462143405518
1.0,0.9110311575239012,1.0,0.9489216719580189
1.0,0.9106395654489122,1.0,0.9486968531573214
1.0,0.9102474939102608,1.0,0.9484717590894454
1.0,0.9098549449075027,1.0,0.9482463909023657
1.0,0.9094619204349637,1.0,0.9480207497410538
1.0,0.9090684224817563,1.0,0.9477948367474889
1.0,0.9086744530317961,1.0,0.9475686530606664
1.0,0.9082800140638172,1.0,0.9473421998166065
1.0,0.9078851075513892,1.0,0.9471154781483648
1.0,0.9074897354629325,1.0,0.9468884891860405
1.0,0.9070938997617346,1.0,0.9466612340567861
1.0,0.9066976024059655,1.0,0.9464337138848162
1.0,0.9063008453486943,1.0,0.946205929791416
1.0,0.9059036305379036,1.0,0.9459778828949517
1.0,0.905505959916506,1.0,0.9457495743108779
1.0,0.9051078354223594,1.0,0.9455210051517475
1.0,0.9047092589882824,1.0,0.9452921765272202
1.0,0.9043102325420692,1.0,0.9450630895440713
1.0,0.9039107580065054,1.0,0.9448337453062003
1.0,0.9035108372993834,1.0,0.9446041449146403
1.0,0.9031104723335164,1.0,0.9443742894675653
1.0,0.9027096650167546,1.0,0.944144180060301
1.0,0.9023084172519995,1.0,0.9439138177853306
1.0,0.9019067309372187,1.0,0.9436832037323057
1.0,0.9015046079654614,1.0,0.9434523389880536
1.0,0.9011020502248722,1.0,0.9432212246365865
1.0,0.9006990595987064,1.0,0.9429898617591086
1.0,0.9002956379653445,1.0,0.9427582514340263
1.0,0.8998917871983061,1.0,0.9425263947369547
1.0,0.8994875091662653,1.0,0.9422942927407272
1.0,0.8990828057330643,1.0,0.9420619465154034
1.0,0.898677678757728,1.0,0.9418293571282768
1.0,0.898272130094478,1.0,0.9415965256438834
1.0,0.8978661615927473,1.0,0.94136345312401
1.0,0.8974597750971939,1.0,0.9411301406277024
1.0,0.8970529724477144,1.0,0.940896589211272
1.0,0.8966457554794591,1.0,0.9406627999283059
1.0,0.8962381260228449,1.0,0.9404287738296737
1.0,0.8958300859035699,1.0,0.9401945119635353
1.0,0.8954216369426259,1.0,0.9399600153753493
1.0,0.8950127809563138,1.0,0.9397252851078808
1.0,0.8946035197562556,1.0,0.9394903222012088
1.0,0.8941938551494091,1.0,0.9392551276927346
1.0,0.8937837889380805,1.0,0.9390197026171885
1.0,0.8933733229199391,1.0,0.9387840480066394
1.0,0.8929624588880289,1.0,0.9385481648905003
1.0,0.8925511986307835,1.0,0.938312054295537
1.0,0.8921395439320384,1.0,0.9380757172458765
1.0,0.8917274965710444,1.0,0.9378391547630125
1.0,0.8913150583224814,1.0,0.937602367865815
1.0,0.8909022309564699,1.0,0.9373653575705365
1.0,0.8904890162385857,1.0,0.9371281248908201
1.0,0.8900754159298717,1.0,0.9368906708377067
1.0,0.8896614317868514,1.0,0.9366529964196424
1.0,0.8892470655615414,1.0,0.9364151026424856
1.0,0.8888323190014642,1.0,0.9361769905095152
1.0,0.8884171938496611,1.0,0.9359386610214364
1.0,0.8880016918447047,1.0,0.93570011517639
1.0,0.8875858147207114,1.0,0.9354613539699577
1.0,0.887169564207354,1.0,0.9352223783951701
1.0,0.8867529420298748,1.0,0.9349831894425145
1.0,0.8863359499090966,1.0,0.9347437880999405
1.0,0.8859185895614364,1.0,0.9345041753528687
1.0,0.8855008626989175,1.0,0.9342643521841967
1.0,0.885082771029181,1.0,0.9340243195743068
1.0,0.8846643162554988,1.0,0.9337840785010725
1.0,0.8842455000767855,1.0,0.9335436299398656
1.0,0.8838263241876106,1.0,0.933302974863564
1.0,0.8834067902782102,1.0,0.9330621142425568
1.0,0.8829869000344992,1.0,0.9328210490447526
1.0,0.8825666551380835,1.0,0.9325797802355866
1.0,0.8821460572662718,1.0,0.9323383087780264
1.0,0.8817251080920869,1.0,0.9320966356325788
1.0,0.8813038092842785,1.0,0.9318547617572981
1.0,0.880882162507334,1.0,0.9316126881077911
1.0,0.8804601694214904,1.0,0.931370415637224
1.0,0.8800378316827467,1.0,0.9311279452963308
1.0,0.8796151509428745,1.0,0.9308852780334178
1.0,0.87919212884943,1.0,0.9306424147943713
1.0,0.8787687670457657,1.0,0.9303993565226643
1.0,0.8783450671710413,1.0,0.9301561041593627
1.0,0.8779210308602355,1.0,0.9299126586431319
1.0,0.8774966597441578,1.0,0.9296690209102438
1.0,0.8770719554494586,1.0,0.9294251918945824
1.0,0.8766469195986413,1.0,0.9291811725276506
1.0,0.8762215538100736,1.0,0.928936963738578
1.0,0.8757958596979986,1.0,0.9286925664541248
1.0,0.8753698388725452,1.0,0.9284479815986899
1.0,0.8749434929397402,1.0,0.9282032100943172
1.0,0.8745168235015188,1.0,0.9279582528607011
1.0,0.8740898321557357,1.0,0.9277131108151939
1.0,0.873662520496176,1.0,0.9274677848728112
1.0,0.8732348901125659,1.0,0.9272222759462381
1.0,0.8728069425905843,1.0,0.9269765849458365
1.0,0.8723786795118726,1.0,0.92673071277965
1.0,0.8719501024540465,1.0,0.9264846603534111
1.0,0.8715212129907053,1.0,0.9262384285705465
1.0,0.8710920126914447,1.0,0.9259920183321841
1.0,0.8706625031218651,1.0,0.9257454305371586
1.0,0.8702326858435842,1.0,0.9254986660820176
1.0,0.8698025624142461,1.0,0.9252517258610276
1.0,0.8693721343875329,1.0,0.9250046107661805
1.0,0.8689414033131743,1.0,0.9247573216871989
1.0,0.8685103707369586,1.0,0.9245098595115431
1.0,0.8680790382007426,1.0,0.9242622251244155
1.0,0.8676474072424631,1.0,0.9240144194087685
1.0,0.8672154793961455,1.0,0.9237664432453088
1.0,0.8667832561919155,1.0,0.923518297512504
1.0,0.8663507391560086,1.0,0.9232699830865887
1.0,0.8659179298107804,1.0,0.9230215008415699
1.0,0.8654848296747171,1.0,0.9227728516492325
1.0,0.8650514402624452,1.0,0.9225240363791463
1.0,0.8646177630847418,1.0,0.9222750558986708
1.0,0.8641837996485447,1.0,0.9220259110729611
1.0,0.8637495514569623,1.0,0.921776602764974
1.0,0.8633150200092832,1.0,0.9215271318354733
1.0,0.8628802068009869,1.0,0.9212774991430359
1.0,0.8624451133237532,1.0,0.9210277055440573
1.0,0.8620097410654719,1.0,0.9207777518927569
1.0,0.861574091510253,1.0,0.9205276390411843
1.0,0.8611381661384367,1.0,0.9202773678392246
1.0,0.8607019664266021,1.0,0.9200269391346038
1.0,0.860265493847578,1.0,0.9197763537728946
1.0,0.8598287498704521,1.0,0.919525612597522
1.0,0.8593917359605807,1.0,0.9192747164497688
1.0,0.8589544535795979,1.0,0.9190236661687805
1.0,0.8585169041854264,1.0,0.9187724625915723
1.0,0.8580790892322852,1.0,0.918521106553033
1.0,0.8576410101707006,1.0,0.9182695988859308
1.0,0.8572026684475152,1.0,0.9180179404209197
1.0,0.856764065505897,1.0,0.9177661319865438
1.0,0.8563252027853494,1.0,0.917514174409243
1.0,0.8558860817217196,1.0,0.9172620685133588
1.0,0.8554467037472093,1.0,0.917009815121139
1.0,0.8550070702903825,1.0,0.9167574150527436
1.0,0.8545671827761757,1.0,0.9165048691262495
1.0,0.8541270426259074,1.0,0.9162521781576569
1.0,0.853686651257286,1.0,0.915999342960893
1.0,0.8532460100844204,1.0,0.9157463643478186
1.0,0.852805120517828,1.0,0.9154932431282328
1.0,0.8523639839644443,1.0,0.9152399801098778
1.0,0.8519226018276325,1.0,0.9149865760984454
1.0,0.851480975507191,1.0,0.9147330318975804
1.0,0.8510391063993642,1.0,0.9144793483088876
1.0,0.85059699589685,1.0,0.914225526131935
1.0,0.8501546453888098,1.0,0.9139715661642611
1.0,0.8497120562608765,1.0,0.9137174692013781
1.0,0.8492692298951643,1.0,0.9134632360367783
1.0,0.8488261676702765,1.0,0.9132088674619381
1.0,0.8483828709613155,1.0,0.912954364266324
1.0,0.84793934113989,1.0,0.9126997272373973
1.0,0.8474955795741259,1.0,0.9124449571606188
1.0,0.8470515876286727,1.0,0.9121900548194544
1.0,0.8466073666647139,1.0,0.9119350209953793
1.0,0.846162918039975,1.0,0.9116798564678839
1.0,0.8457182431087318,1.0,0.9114245620144781
1.0,0.8452733432218198,1.0,0.9111691384106964
1.0,0.8448282197266421,1.0,0.9109135864301029
1.0,0.8443828739671783,1.0,0.910657906844296
1.0,0.8439373072839926,1.0,0.9104021004229138
1.0,0.8434915210142429,1.0,0.910146167933638
1.0,0.8430455164916889,1.0,0.9098901101422001
1.0,0.8425992950467005,1.0,0.9096339278123851
1.0,0.8421528580062659,1.0,0.9093776217060362
1.0,0.8417062066940009,1.0,0.9091211925830611
1.0,0.8412593424301562,1.0,0.9088646412014352
1.0,0.8408122665316262,1.0,0.908607968317207
1.0,0.8403649803119576,1.0,0.9083511746845032
1.0,0.8399174850813569,1.0,0.9080942610555327
1.0,0.839469782146699,1.0,0.9078372281805915
1.0,0.8390218728115358,1.0,0.9075800768080684
1.0,0.8385737583761038,1.0,0.9073228076844481
1.0,0.8381254401373324,1.0,0.9070654215543169
1.0,0.8376769193888519,1.0,0.9068079191603673
1.0,0.8372281974210023,1.0,0.9065503012434024
