0,1,2
0.436867593149075,0.39802217582494104,0.16511023102598402
0.43686788754807443,0.39802177016045165,0.165110342291474
0.43686864122541275,0.3980207316374497,0.16511062713713753
0.4368697953840498,0.3980191412747953,0.16511106334115494
0.4368713220688391,0.39801703759303425,0.16511164033812661
0.4368732027514392,0.3980144461231305,0.16511235112543027
0.4368754236293409,0.39801138588412915,0.16511319048653003
0.4368779737358287,0.39800787198751825,0.16511415427665302
0.4368808439892353,0.3980039169473011,0.16511523906346373
0.4368840266481388,0.39799953143070094,0.16511644192116035
0.4368875149707852,0.39799472472745795,0.16511776030175687
0.43689130298837975,0.39798950506222014,0.16511919194940014
0.43689538534680833,0.39798387981264133,0.16512073484055034
0.4368997571919133,0.3979778556674651,0.1651223871406216
0.4369044140837773,0.3979714387446363,0.16512414717158655
0.4369093519310571,0.39796463468178456,0.16512601338715835
0.43691456693960806,0.3979574487070183,0.1651279843533736
0.43692005557155916,0.3979498856953154,0.16513005873312547
0.43692581451220586,0.39794195021414347,0.16513223527365067
0.43693184064286206,0.3979336465608685,0.1651345127962695
0.4369381310183317,0.39792497879379707,0.16513689018787125
0.43694468284801735,0.3979159507582083,0.1651393663937744
0.43695149347992684,0.3979065661083911,0.165141940411682
0.43695856038701975,0.39789682832645884,0.1651446112865215
0.4369658811554604,0.39788674073853436,0.16514737810600522
0.4369734534744432,0.39787630652877215,0.16515023999678463
0.43698127512732055,0.39786552875158204,0.16515319612109744
0.43698934398382433,0.397854410342348,0.1651562456738277
0.43699765799320844,0.3978429541268775,0.16515938787991413
0.43700621517817334,0.3978311628297728,0.16516262199205395
0.43701501362945955,0.39781903908188104,0.1651659472886594
0.4370240515010158,0.3978065854269524,0.16516936307203184
0.43703332700566294,0.3977938043276143,0.16517286866672273
0.43704283841118996,0.3977806981707518,0.16517646341805833
0.43705258403682545,0.39776726927236855,0.16518014669080597
0.4370625622500394,0.39775351988199514,0.16518391786796544
0.43707277146363444,0.39773945218669604,0.1651877763496695
0.43708321013309365,0.39772506831472465,0.16519172155218173
0.4370938767541555,0.3977103703388647,0.16519575290697985
0.4371047698605909,0.39769536027949354,0.16519986985991558
0.4371158880221607,0.3976800401073966,0.16520407187044273
0.4371272298427343,0.3976644117463597,0.1652083584109061
0.4371387939585536,0.39764847707556106,0.16521272896588537
0.43715057903662724,0.3976322379317844,0.1652171830315884
