0,1,2
0.321684463269402,0.347582883269388,0.33073265346121
0.3216830038138245,0.347583631124553,0.3307333650616225
0.32167922403529814,0.3475855679610946,0.3307352080036072
0.3216734041429377,0.3475885501940783,0.330738045662984
0.3216656808140697,0.34759250778722045,0.33074181139870984
0.321656146301048,0.34759739346851065,0.3307464602304414
0.3216448704237245,0.34760317146081543,0.33075195811545993
0.32163190945999887,0.3476098129261775,0.33075827761382365
0.3216173106370061,0.3476172936644377,0.33076539569855606
0.32160111471399583,0.3476255927897155,0.33077329249628873
0.3215833576022045,0.3476346919003517,0.33078195049744386
0.321564071446343,0.34764457452473296,0.330791354028924
0.321543285381743,0.3476552257333141,0.330801488884943
0.32152102608461275,0.3476666318566551,0.3308123420587322
0.321497318184203,0.3476787802742195,0.33082390154157737
0.32147218457934085,0.3476916592521758,0.3308361561684834
0.3214456466866777,0.3477052578161896,0.33084909549713276
0.32141772463890067,0.34771956564985634,0.33086270971124304
0.3213884374454568,0.34773457301234295,0.3308769895422001
0.32135780312465106,0.34775027067069825,0.3308919262046506
0.321325838813512,0.3477666498435549,0.33090751134293306
0.3212925608601359,0.3477837021538109,0.33092373698605326
0.3212579849020363,0.34780141958848143,0.33094059550948224
0.3212221259331859,0.34781979446434547,0.3309580796024686
0.3211849983618225,0.3478388193983245,0.33097618223985287
0.32114661606063877,0.34785848728176455,0.3309948966575966
0.3211069924106369,0.3478787912579637,0.3310142163313993
0.3210661403396714,0.34789972470242253,0.33103413495790596
0.3210240723565043,0.34792128120539323,0.3310546464381025
0.320980800581044,0.3479434545563843,0.33107574486257163
0.32093633677131955,0.3479662387303392,0.33109742449834123
0.3208906923476434,0.347989627875254,0.33111967977710266
0.32084387841434253,0.3480136163010423,0.33114250528461525
0.32079590577937483,0.34803819846948336,0.33116589575114186
0.32074678497209647,0.34806336898511775,0.33118984604278584
0.32069652625940853,0.34808912258697333,0.331214351153618
0.32064513966047403,0.3481154541410244,0.33123940619850156
0.3205926349601705,0.3481423586332975,0.33126500640653195
0.3205390217214212,0.34816983116355343,0.33129114711502533
0.32048430929652516,0.34819786693948107,0.3313178237639937
0.320428506837595,0.34822646127134904,0.3313450318910559
0.3203716233061924,0.34825560956706814,0.3313727671267395
0.32031366748224416,0.34828530732762253,0.33140102519013326
0.3202546479723083,0.34831555014283433,0.33142980188485727
0.32019457321725336,0.3483463336874283,0.33145909309531835
0.32013345149940553,0.34837765371736945,0.3314888947832251
0.32007129094921244,0.34840950606644855,0.33151920298433907
0.3200080995514675,0.34844188664309267,0.33155001380543986
0.31994388515113165,0.3484747914273819,0.3315813234214865
