0,1,2
0.179971775841785,0.5677869527306321,0.252241271427583
0.17997178470740688,0.5677869314393077,0.2522412838532854
0.1799718120126828,0.5677868658640447,0.25224132212327244
0.1799718581626261,0.5677867550321795,0.2522413868051944
0.17997192336906367,0.5677865984349966,0.25224147819593973
0.17997200777602937,0.5677863957265903,0.25224159649738026
0.17997211149124717,0.567786146648255,0.2522417418604978
0.17997223459960532,0.5677858509961263,0.2522419144042683
0.1799723771702452,0.5677855086041573,0.2522421142255975
0.17997253926077023,0.5677851193340097,0.2522423414052201
0.1799727209199563,0.5677846830685451,0.25224259601149857
0.17997292218960229,0.5677841997073814,0.2522428781030163
0.17997314310585114,0.5677836691637188,0.25224318773043
0.17997338370016666,0.5677830913619953,0.25224352493783797
0.1799736440000765,0.5677824662361015,0.25224388976382195
0.1799739240297507,0.5677817937279915,0.2522442822422577
0.17997422381046113,0.5677810737865798,0.252244702402959
0.17997454336095264,0.5677803063668495,0.25224515027219785
0.179974882697747,0.5677794914291224,0.25224562587313054
0.17997524183539546,0.567778628938453,0.2522461292261516
0.17997562078669027,0.5677777188641198,0.25224666034918997
0.17997601956284429,0.5677767611791944,0.25224721925796123
0.17997643817364445,0.5677757558601731,0.2522478059661824
0.17997687662758385,0.5677747028866591,0.2522484204857571
0.17997733493197673,0.5677736022410868,0.25224906282693654
0.17997781309305863,0.5677724539084811,0.25224973299846026
0.17997831111607446,0.5677712578762462,0.25225043100767935
0.17997882900535658,0.5677700141339775,0.25225115686066585
0.17997936676439372,0.5677687226732968,0.2522519105623094
0.17997992439589283,0.5677673834877031,0.25225269211640405
0.17998050190183434,0.5677659965724402,0.2522535015257254
0.1799810992835219,0.5677645619243775,0.2522543387921006
0.17998171654162715,0.5677630795419019,0.252255203916471
0.17998235367623053,0.5677615494248202,0.25225609689894934
0.17998301068685815,0.5677599715742703,0.2522570177388715
0.17998368757251562,0.5677583459926406,0.2522579664348437
0.17998438433171862,0.5677566726834957,0.25225894298478563
0.17998510096252138,0.5677549516515085,0.25225994738597013
0.17998583746254243,0.5677531829023981,0.2522609796350594
0.17998659382898857,0.5677513664428727,0.2522620397281387
0.17998737005867696,0.567749502280576,0.25226312766074704
0.17998816614805543,0.5677475904240387,0.2522642434279059
0.17998898209322148,0.567745630882633,0.2522653870241455
0.17998981788993978,0.5677436236665302,0.25226655844353
0.1799906735336586,0.5677415687866616,0.25226775767967974
0.17999154901952485,0.5677394662546823,0.2522689847257929
0.1799924443423985,0.5677373160829362,0.2522702395746653
0.17999335949686573,0.5677351182844249,0.2522715222187093
0.17999429447725152,0.5677328728727775,0.2522728326499709
0.17999524927763108,0.5677305798622226,0.25227417086014625
0.17999622389184108,0.5677282392675619,0.25227553684059695
0.1799972183134898,0.5677258511041454,0.2522769305823647
0.17999823253596678,0.5677234153878487,0.25227835207618454
0.17999926655245208,0.56772093213505,0.2522798013124979
0.18000032035592484,0.5677184013626105,0.2522812782814646
0.18000139393917147,0.5677158230878541,0.2522827829729744
0.18000248729479335,0.567713197328549,0.2522843153766577
0.180003600415214,0.5677105241028905,0.2522858754818955
0.18000473329268615,0.5677078034294841,0.2522874632778297
0.18000588591929828,0.56770503532733,0.25228907875337175
0.1800070582869808,0.5677022198158076,0.2522907218972116
0.1800082503875119,0.5676993569146622,0.2522923926978259
0.18000946221252326,0.5676964466439908,0.25229409114348594
0.18001069375350542,0.5676934890242292,0.2522958172222653
0.18001194500181286,0.5676904840761405,0.2522975709220466
0.1800132159486688,0.5676874318208024,0.25229935223052874
0.18001450658516985,0.567684332279597,0.25230116113523315
0.1800158169022906,0.5676811854741993,0.25230299762351005
0.1800171468908876,0.5676779914265679,0.25230486168254446
0.1800184965417036,0.5676747501589346,0.2523067532993617
0.18001986584537133,0.5676714616937957,0.252308672460833
0.1800212547924172,0.5676681260539022,0.2523106191536806
0.1800226633732649,0.5676647432622525,0.25231259336448264
0.18002409157823876,0.5676613133420831,0.25231459507967813
0.18002553939756702,0.5676578363168615,0.2523166242855714
0.18002700682138498,0.5676543122102785,0.25231868096833643
